Date,Open,High,Low,Close,Volume
2019-12-05 10:00:00,303.9,313.5,298.3,304.3,3801872
2019-12-05 11:00:00,304.3,307.75,303.65,305.35,579692
2019-12-05 12:00:00,305.35,305.5,301.0,303.7,545656
2019-12-05 13:00:00,303.65,303.7,296.2,299.55,1077199
2019-12-05 14:00:00,299.55,299.85,296.25,298.15,518290
2019-12-05 15:00:00,298.0,298.5,294.0,296.8,771790
2019-12-06 10:00:00,296.95,294.9,281.0,282.2,1543336
2019-12-06 11:00:00,282.65,284.75,281.5,282.15,298782
2019-12-06 12:00:00,282.25,281.5,268.25,270.45,1726406
2019-12-06 13:00:00,270.45,273.3,269.0,270.5,403181
2019-12-06 14:00:00,270.4,272.5,269.5,271.35,283147
2019-12-06 15:00:00,271.35,276.6,271.3,274.25,870316
2019-12-09 10:00:00,270.0,277.0,262.0,273.95,1463136
2019-12-09 11:00:00,273.95,273.95,268.2,271.3,255818
2019-12-09 12:00:00,271.3,273.5,270.1,271.45,123160
2019-12-09 13:00:00,271.45,273.7,270.15,272.6,130759
2019-12-09 14:00:00,272.6,272.6,270.3,270.5,79958
2019-12-09 15:00:00,270.5,270.7,266.3,268.0,281269
2019-12-10 10:00:00,266.65,271.0,265.25,269.9,343390
2019-12-10 11:00:00,269.9,270.15,264.25,264.4,192182
2019-12-10 12:00:00,264.4,265.5,262.55,263.9,131368
2019-12-10 13:00:00,264.2,264.85,263.15,264.0,65492
2019-12-10 14:00:00,264.0,264.0,259.25,260.9,157533
2019-12-10 15:00:00,260.9,261.5,260.0,260.45,142055
2019-12-11 10:00:00,256.0,258.75,255.0,256.8,402577
2019-12-11 11:00:00,256.8,256.8,252.15,252.8,232582
2019-12-11 12:00:00,252.9,252.9,238.45,241.0,576266
2019-12-11 13:00:00,241.0,248.9,241.0,248.3,422592
2019-12-11 14:00:00,248.3,250.25,243.5,243.8,337432
2019-12-11 15:00:00,243.8,244.75,238.4,241.6,599818
2019-12-12 10:00:00,241.0,243.8,231.75,235.4,1264070
2019-12-12 11:00:00,235.4,235.55,230.0,231.55,431416
2019-12-12 12:00:00,231.2,232.75,228.2,229.3,342946
2019-12-12 13:00:00,229.3,229.45,226.5,228.25,257055
2019-12-12 14:00:00,228.3,228.85,218.15,218.45,808851
2019-12-12 15:00:00,218.2,225.55,216.5,223.7,1182410
2019-12-13 10:00:00,220.15,233.75,218.5,231.3,2235100
2019-12-13 11:00:00,231.3,233.8,225.85,226.65,700077
2019-12-13 12:00:00,226.65,228.95,225.9,226.8,198268
2019-12-13 13:00:00,226.8,227.95,226.5,227.75,126355
2019-12-13 14:00:00,227.75,228.65,227.0,227.75,119286
2019-12-13 15:00:00,227.75,234.75,227.4,233.0,1022349
2019-12-16 10:00:00,236.8,236.8,228.0,232.9,888791
2019-12-16 11:00:00,232.7,232.95,231.1,232.3,81359
2019-12-16 12:00:00,232.4,235.45,231.4,233.4,153303
2019-12-16 13:00:00,233.4,235.4,232.75,233.25,120938
2019-12-16 14:00:00,233.25,236.5,233.1,234.0,154286
2019-12-16 15:00:00,234.0,237.9,233.8,234.85,390532
2019-12-17 10:00:00,243.0,248.5,240.0,246.55,700187
2019-12-17 11:00:00,246.55,247.0,245.15,245.5,110285
2019-12-17 12:00:00,245.5,247.0,244.55,245.2,148985
2019-12-17 13:00:00,245.2,249.75,244.95,247.8,238529
2019-12-17 14:00:00,248.0,248.35,245.05,246.2,162036
2019-12-17 15:00:00,246.2,246.7,243.25,245.5,187368
2019-12-18 10:00:00,245.0,245.0,238.0,239.25,318749
2019-12-18 11:00:00,239.25,243.25,239.1,240.6,144482
2019-12-18 12:00:00,240.6,241.9,239.6,240.6,68309
2019-12-18 13:00:00,240.6,241.0,240.0,240.25,37765
2019-12-18 14:00:00,240.25,240.25,238.55,240.0,53566
2019-12-18 15:00:00,240.0,240.5,237.35,239.85,148326
2019-12-19 10:00:00,236.5,238.25,234.65,236.5,170868
2019-12-19 11:00:00,236.5,237.5,236.15,237.0,34197
2019-12-19 12:00:00,237.0,238.0,236.75,237.4,22844
2019-12-19 13:00:00,237.4,242.0,237.0,237.75,134360
2019-12-19 14:00:00,237.75,238.6,237.65,238.5,17796
2019-12-19 15:00:00,238.5,240.0,238.05,238.45,93640
2019-12-20 10:00:00,239.0,243.0,237.05,241.9,165946
2019-12-20 11:00:00,241.9,243.7,241.3,242.35,55867
2019-12-20 12:00:00,242.35,243.15,242.0,242.25,17486
2019-12-20 13:00:00,242.25,244.9,242.2,243.5,67999
2019-12-20 14:00:00,243.7,243.7,242.3,242.9,21944
2019-12-20 15:00:00,242.9,242.95,240.4,241.0,55284
2019-12-23 10:00:00,241.0,243.25,239.05,240.95,71531
2019-12-23 11:00:00,240.95,241.0,239.7,239.85,23584
2019-12-23 12:00:00,239.85,241.0,239.2,239.75,19787
2019-12-23 13:00:00,239.8,240.9,239.3,240.8,124841
2019-12-23 14:00:00,240.8,240.8,239.0,240.2,29621
2019-12-23 15:00:00,240.2,242.95,240.0,240.0,59019
2019-12-24 10:00:00,242.0,242.45,240.05,240.4,50578
2019-12-24 11:00:00,240.4,240.4,238.15,239.55,44591
2019-12-24 12:00:00,239.55,239.9,238.6,239.2,7819
2019-12-24 13:00:00,239.2,239.9,235.8,239.7,66931
2019-12-24 14:00:00,239.7,239.9,238.4,238.8,11071
2019-12-24 15:00:00,238.8,239.6,236.3,236.5,106231
2019-12-26 10:00:00,237.5,239.05,235.7,235.75,35876
2019-12-26 11:00:00,236.0,236.75,233.2,234.25,53269
2019-12-26 12:00:00,234.5,234.8,233.2,233.25,16272
2019-12-26 13:00:00,233.25,234.55,233.1,233.5,12343
2019-12-26 14:00:00,233.5,234.8,231.05,231.65,41502
2019-12-26 15:00:00,231.8,232.0,231.2,231.85,35639
2019-12-27 10:00:00,232.2,235.75,232.2,233.95,73657
2019-12-27 11:00:00,233.95,234.65,232.4,234.0,31915
2019-12-27 12:00:00,234.0,234.1,231.2,233.2,27725
2019-12-27 13:00:00,233.2,233.2,231.95,232.0,10445
2019-12-27 14:00:00,232.0,233.0,231.65,232.25,16271
2019-12-27 15:00:00,232.35,232.45,231.45,231.95,21829
2019-12-30 10:00:00,230.6,233.45,228.65,231.0,77862
2019-12-30 11:00:00,231.0,231.25,228.6,228.9,38376
2019-12-30 12:00:00,228.9,229.2,224.0,225.2,66520
2019-12-30 13:00:00,225.1,225.65,224.0,224.9,52219
2019-12-30 14:00:00,224.9,225.45,224.75,224.75,40975
2019-12-30 15:00:00,224.85,225.0,224.5,224.7,46406
2019-12-31 10:00:00,224.0,225.8,220.25,220.75,152128
2019-12-31 11:00:00,220.9,221.0,220.35,220.65,41765
2019-12-31 12:00:00,220.65,220.65,219.15,220.0,71725
2019-12-31 13:00:00,219.85,219.95,217.6,218.0,78439
2019-12-31 14:00:00,217.9,218.4,217.0,218.05,72454
2019-12-31 15:00:00,218.05,218.15,216.3,216.65,81817
2020-01-01 10:00:00,215.0,218.75,209.3,210.7,318590
2020-01-01 11:00:00,210.7,211.8,209.9,210.75,82386
2020-01-01 12:00:00,210.75,210.95,209.6,210.1,59300
2020-01-01 13:00:00,210.1,210.5,209.6,209.75,43476
2020-01-01 14:00:00,209.75,210.5,207.4,208.1,111272
2020-01-01 15:00:00,208.1,208.4,206.65,207.15,147207
2020-01-02 10:00:00,206.5,215.4,206.5,213.55,551760
2020-01-02 11:00:00,213.55,214.95,211.75,212.7,148439
2020-01-02 12:00:00,212.65,214.35,212.1,213.95,54257
2020-01-02 13:00:00,213.95,217.95,213.7,214.0,273035
2020-01-02 14:00:00,214.0,214.2,212.25,212.9,83661
2020-01-02 15:00:00,212.9,213.0,211.0,211.45,112036
2020-01-03 10:00:00,211.3,211.3,207.6,208.7,167147
2020-01-03 11:00:00,208.7,209.0,208.0,208.3,41380
2020-01-03 12:00:00,208.3,209.0,206.8,207.45,96276
2020-01-03 13:00:00,207.45,208.55,207.3,208.15,32558
2020-01-03 14:00:00,208.15,208.35,206.7,207.7,26308
2020-01-03 15:00:00,207.7,208.9,206.3,208.2,105528
2020-01-06 10:00:00,206.1,207.0,200.6,202.1,188648
2020-01-06 11:00:00,202.1,202.95,201.4,202.25,40435
2020-01-06 12:00:00,202.25,202.25,200.0,200.2,87162
2020-01-06 13:00:00,200.2,201.0,199.35,200.25,68192
2020-01-06 14:00:00,200.25,200.8,199.25,200.05,41844
2020-01-06 15:00:00,200.05,201.55,198.3,200.0,99870
2020-01-07 10:00:00,201.9,204.9,201.5,204.45,159728
2020-01-07 11:00:00,204.45,208.4,204.45,204.95,227628
2020-01-07 12:00:00,204.95,206.3,204.15,204.55,40022
2020-01-07 13:00:00,204.35,204.55,203.1,203.35,44128
2020-01-07 14:00:00,203.4,203.85,202.2,203.5,41625
2020-01-07 15:00:00,203.5,207.0,203.05,206.3,96723
2020-01-08 10:00:00,204.0,205.2,200.55,204.25,112717
2020-01-08 11:00:00,204.25,205.0,202.0,202.5,77709
2020-01-08 12:00:00,202.5,202.75,201.75,202.55,30744
2020-01-08 13:00:00,202.55,203.3,201.95,202.3,17181
2020-01-08 14:00:00,202.3,204.4,202.1,203.95,22641
2020-01-08 15:00:00,203.95,206.3,203.0,204.8,76184
2020-01-09 10:00:00,207.0,208.25,206.0,206.3,79078
2020-01-09 11:00:00,206.3,207.4,206.0,206.1,28781
2020-01-09 12:00:00,206.05,206.2,204.2,205.2,42366
2020-01-09 13:00:00,205.2,207.3,205.2,205.9,21791
2020-01-09 14:00:00,205.9,206.3,204.55,204.8,39959
2020-01-09 15:00:00,204.9,205.0,204.5,204.55,33827
2020-01-10 10:00:00,205.0,206.4,202.25,203.75,88263
2020-01-10 11:00:00,203.75,204.6,203.0,203.9,33915
2020-01-10 12:00:00,204.0,204.55,203.45,204.0,21041
2020-01-10 13:00:00,204.0,204.35,202.25,202.35,41034
2020-01-10 14:00:00,202.35,202.35,201.6,201.7,45716
2020-01-10 15:00:00,201.7,202.7,201.4,201.7,51145
2020-01-13 10:00:00,203.5,204.0,199.1,199.9,120225
2020-01-13 11:00:00,199.9,200.5,199.55,199.85,36281
2020-01-13 12:00:00,199.85,200.45,199.8,199.85,8838
2020-01-13 13:00:00,199.8,200.0,199.55,199.75,18913
2020-01-13 14:00:00,199.75,200.0,198.55,198.7,46082
2020-01-13 15:00:00,198.7,199.0,197.05,197.55,113140
2020-01-14 10:00:00,200.0,200.0,195.85,197.6,124005
2020-01-14 11:00:00,197.55,197.7,195.6,195.65,80190
2020-01-14 12:00:00,195.7,196.35,195.25,195.95,55256
2020-01-14 13:00:00,195.95,196.2,194.55,195.3,106857
2020-01-14 14:00:00,195.55,195.6,194.5,194.8,27633
2020-01-14 15:00:00,194.8,195.0,192.25,192.9,114493
2020-01-15 10:00:00,198.75,202.0,196.75,197.7,747903
2020-01-15 11:00:00,197.7,197.95,194.05,194.9,159095
2020-01-15 12:00:00,194.9,195.8,194.5,195.0,71350
2020-01-15 13:00:00,195.0,198.65,194.65,197.05,382476
2020-01-15 14:00:00,197.05,197.5,194.25,195.0,231710
2020-01-15 15:00:00,195.0,198.5,194.25,196.9,484720
2020-01-16 10:00:00,194.0,197.9,193.15,196.2,251917
2020-01-16 11:00:00,196.25,196.35,193.5,194.15,98356
2020-01-16 12:00:00,194.15,195.95,194.15,194.8,25390
2020-01-16 13:00:00,194.8,195.95,194.45,195.7,21381
2020-01-16 14:00:00,195.7,196.0,194.7,195.5,45957
2020-01-16 15:00:00,195.5,198.8,192.75,193.25,309953
2020-01-17 10:00:00,194.4,194.5,192.25,193.55,105241
2020-01-17 11:00:00,193.55,194.35,193.3,193.75,27692
2020-01-17 12:00:00,193.95,194.3,193.55,194.05,38840
2020-01-17 13:00:00,193.85,205.0,193.7,202.9,972350
2020-01-17 14:00:00,202.7,203.5,202.05,202.55,158089
2020-01-17 15:00:00,202.55,205.0,199.65,199.65,653980
2020-01-20 10:00:00,202.7,203.7,195.5,197.3,231210
2020-01-20 11:00:00,197.3,198.0,196.0,197.2,62159
2020-01-20 12:00:00,197.2,197.7,197.0,197.45,20223
2020-01-20 13:00:00,197.45,197.7,196.2,197.2,40605
2020-01-20 14:00:00,197.2,199.8,196.4,199.3,74807
2020-01-20 15:00:00,199.3,199.85,196.4,197.35,75900
2020-01-21 10:00:00,196.5,199.3,195.55,198.65,75203
2020-01-21 11:00:00,198.65,198.75,196.65,197.8,39051
2020-01-21 12:00:00,197.8,197.8,196.7,196.7,22277
2020-01-21 13:00:00,196.7,197.2,196.2,197.2,15066
2020-01-21 14:00:00,197.2,197.2,196.0,196.35,32006
2020-01-21 15:00:00,196.35,196.5,195.7,195.8,34286
2020-01-22 10:00:00,197.8,198.5,196.0,196.05,55483
2020-01-22 11:00:00,196.05,197.95,195.5,197.35,42351
2020-01-22 12:00:00,197.35,197.45,196.35,196.35,24046
2020-01-22 13:00:00,196.45,197.95,196.4,197.25,19452
2020-01-22 14:00:00,197.25,200.4,196.7,197.35,109836
2020-01-22 15:00:00,197.35,197.75,195.5,196.05,72094
2020-01-23 10:00:00,196.95,197.0,194.65,195.4,93597
2020-01-23 11:00:00,195.4,196.45,195.15,195.8,18803
2020-01-23 12:00:00,195.8,196.8,195.5,196.0,19281
2020-01-23 13:00:00,196.0,198.2,195.25,197.35,52439
2020-01-23 14:00:00,197.35,198.0,196.0,196.85,37199
2020-01-23 15:00:00,196.85,197.0,196.1,196.15,24132
2020-01-24 10:00:00,196.15,197.0,195.65,196.35,38279
2020-01-24 11:00:00,196.35,199.8,196.25,198.3,96439
2020-01-24 12:00:00,198.3,199.75,197.6,199.4,42176
2020-01-24 13:00:00,199.35,202.35,199.3,199.9,143348
2020-01-24 14:00:00,199.9,201.45,199.8,201.3,28681
2020-01-24 15:00:00,201.3,201.3,199.1,199.1,66049
2020-01-27 10:00:00,198.0,202.75,196.1,201.65,119225
2020-01-27 11:00:00,201.65,201.9,200.1,200.5,31611
2020-01-27 12:00:00,200.5,201.75,200.0,200.3,18741
2020-01-27 13:00:00,200.3,201.0,199.15,199.3,18317
2020-01-27 14:00:00,199.3,199.5,197.5,197.95,25598
2020-01-27 15:00:00,197.95,198.75,196.4,196.55,64759
2020-01-28 10:00:00,196.75,198.75,196.75,197.0,35171
2020-01-28 11:00:00,197.0,197.95,196.75,197.35,14390
2020-01-28 12:00:00,197.35,198.0,197.1,197.55,15976
2020-01-28 13:00:00,197.55,197.55,196.85,197.45,5837
2020-01-28 14:00:00,197.5,197.55,195.5,195.95,18732
2020-01-28 15:00:00,195.7,195.85,194.25,195.0,44907
2020-01-29 10:00:00,196.6,196.6,195.1,195.4,32435
2020-01-29 11:00:00,195.4,197.0,195.25,195.95,20172
2020-01-29 12:00:00,195.95,196.3,195.65,195.85,4598
2020-01-29 13:00:00,195.85,196.15,195.55,195.8,8791
2020-01-29 14:00:00,195.8,195.8,195.1,195.75,11457
2020-01-29 15:00:00,195.45,195.75,195.1,195.1,13183
2020-01-30 10:00:00,193.0,193.35,190.35,190.4,54492
2020-01-30 11:00:00,190.4,191.5,188.1,189.65,60990
2020-01-30 12:00:00,189.65,190.95,188.5,189.8,20641
2020-01-30 13:00:00,189.8,190.1,188.9,188.9,13306
2020-01-30 14:00:00,188.9,189.75,187.55,187.9,32027
2020-01-30 15:00:00,187.9,188.5,186.55,186.85,71242
2020-01-31 10:00:00,186.6,188.3,182.7,182.95,104441
2020-01-31 11:00:00,182.95,183.85,181.0,183.05,77917
2020-01-31 12:00:00,183.05,184.8,182.75,184.6,65410
2020-01-31 13:00:00,184.6,184.75,182.85,183.1,32698
2020-01-31 14:00:00,183.0,184.9,182.95,184.0,32379
2020-01-31 15:00:00,183.7,185.0,183.55,184.0,42867
2020-02-01 10:00:00,183.75,185.5,182.0,184.7,32721
2020-02-01 11:00:00,184.85,191.0,183.7,190.8,151153
2020-02-01 12:00:00,190.6,192.3,188.0,188.55,70828
2020-02-01 13:00:00,188.55,190.95,188.5,189.7,38151
2020-02-01 14:00:00,189.7,190.0,186.0,188.4,53805
2020-02-01 15:00:00,188.5,189.8,186.2,186.9,32326
2020-02-03 10:00:00,184.1,184.8,180.45,181.45,51953
2020-02-03 11:00:00,181.45,185.25,181.0,183.0,64482
2020-02-03 12:00:00,183.0,188.95,183.0,185.55,93918
2020-02-03 13:00:00,185.55,186.45,183.0,183.3,29384
2020-02-03 14:00:00,183.2,184.3,182.3,182.7,20206
2020-02-03 15:00:00,182.85,183.6,182.0,182.0,23876
2020-02-04 10:00:00,183.2,186.95,183.0,185.3,58508
2020-02-04 11:00:00,185.5,188.85,185.5,185.95,48276
2020-02-04 12:00:00,185.95,187.0,185.95,186.05,20261
2020-02-04 13:00:00,186.05,187.2,186.05,186.6,16556
2020-02-04 14:00:00,186.7,186.7,184.2,185.4,16525
2020-02-04 15:00:00,185.4,186.0,184.0,185.55,28606
2020-02-05 10:00:00,198.5,198.5,192.5,193.05,377874
2020-02-05 11:00:00,193.05,193.3,189.0,190.9,174932
2020-02-05 12:00:00,190.95,191.0,189.4,190.3,34187
2020-02-05 13:00:00,190.15,192.9,190.1,191.75,93150
2020-02-05 14:00:00,191.75,192.0,191.1,191.7,48615
2020-02-05 15:00:00,191.7,192.0,189.65,190.5,88693
2020-02-06 10:00:00,191.4,191.7,188.1,188.4,63928
2020-02-06 11:00:00,188.4,188.65,187.1,187.65,20867
2020-02-06 12:00:00,187.65,188.35,186.0,187.7,39223
2020-02-06 13:00:00,187.7,188.0,187.0,187.55,16305
2020-02-06 14:00:00,187.55,187.85,186.9,187.05,25578
2020-02-06 15:00:00,187.05,187.4,186.0,186.85,37695
2020-02-07 10:00:00,187.0,187.7,184.7,186.25,53675
2020-02-07 11:00:00,186.25,186.4,185.15,185.4,21719
2020-02-07 12:00:00,185.4,185.85,185.0,185.25,16657
2020-02-07 13:00:00,185.25,185.9,184.3,185.8,16759
2020-02-07 14:00:00,185.8,185.9,185.1,185.8,13234
2020-02-07 15:00:00,185.8,187.2,185.4,185.95,28826
2020-02-10 10:00:00,184.5,185.0,182.6,183.0,32072
2020-02-10 11:00:00,183.0,183.0,181.4,182.85,20504
2020-02-10 12:00:00,182.85,182.95,181.0,181.5,16445
2020-02-10 13:00:00,181.5,181.95,181.1,181.3,12083
2020-02-10 14:00:00,181.3,181.9,180.45,180.6,25894
2020-02-10 15:00:00,180.55,180.7,179.0,180.6,42259
2020-02-11 10:00:00,181.5,183.4,180.6,183.15,49445
2020-02-11 11:00:00,183.15,183.4,180.65,181.2,24539
2020-02-11 12:00:00,181.2,181.45,180.65,180.7,8000
2020-02-11 13:00:00,180.7,181.65,180.5,181.1,12998
2020-02-11 14:00:00,181.1,181.5,180.7,181.0,6698
2020-02-11 15:00:00,181.0,181.35,180.05,180.05,19483
2020-02-12 10:00:00,179.0,180.0,176.05,176.95,52239
2020-02-12 11:00:00,176.95,177.0,173.0,174.4,90482
2020-02-12 12:00:00,174.5,174.5,172.05,172.25,46686
2020-02-12 13:00:00,172.25,172.5,171.4,172.05,49726
2020-02-12 14:00:00,172.05,172.45,171.3,171.3,36968
2020-02-12 15:00:00,171.3,171.8,170.0,170.0,73921
2020-02-13 10:00:00,170.0,171.6,163.2,165.3,196141
2020-02-13 11:00:00,165.3,174.5,165.0,171.9,298471
2020-02-13 12:00:00,171.9,173.9,171.5,173.3,81307
2020-02-13 13:00:00,173.3,173.6,172.05,172.2,48043
2020-02-13 14:00:00,172.2,173.45,171.0,173.05,40993
2020-02-13 15:00:00,173.05,173.65,172.05,173.65,82707
2020-02-14 10:00:00,174.5,176.7,171.0,172.45,94389
2020-02-14 11:00:00,172.6,172.9,171.0,171.5,21309
2020-02-14 12:00:00,171.5,171.75,169.05,170.65,36084
2020-02-14 13:00:00,170.65,171.5,170.55,170.95,6196
2020-02-14 14:00:00,170.95,171.45,170.65,171.0,6254
2020-02-14 15:00:00,171.0,172.2,171.0,171.15,19361
2020-02-17 10:00:00,170.6,170.6,166.05,166.4,60023
2020-02-17 11:00:00,166.1,167.0,166.1,166.5,15865
2020-02-17 12:00:00,166.5,166.9,166.05,166.55,12904
2020-02-17 13:00:00,166.15,166.55,165.0,166.1,20645
2020-02-17 14:00:00,166.1,167.25,166.0,166.4,13650
2020-02-17 15:00:00,166.4,166.75,166.0,166.25,22989
2020-02-18 10:00:00,166.0,166.15,163.45,163.75,37920
2020-02-18 11:00:00,163.75,163.95,160.5,160.8,47401
2020-02-18 12:00:00,160.8,161.85,160.7,161.2,29568
2020-02-18 13:00:00,161.2,162.0,160.7,160.8,31171
2020-02-18 14:00:00,160.8,161.45,160.7,161.05,11095
2020-02-18 15:00:00,161.05,162.5,160.6,162.1,42329
2020-02-19 10:00:00,162.0,164.6,162.0,162.95,50394
2020-02-19 11:00:00,162.95,163.75,162.7,163.0,12061
2020-02-19 12:00:00,163.0,163.5,162.7,163.25,7397
2020-02-19 13:00:00,163.25,163.95,162.85,163.7,8271
2020-02-19 14:00:00,163.7,164.0,162.55,162.55,10995
2020-02-19 15:00:00,162.8,163.0,162.0,162.65,33716
2020-02-20 10:00:00,162.0,166.95,160.5,165.5,69224
2020-02-20 11:00:00,165.5,168.7,164.3,164.5,83551
2020-02-20 12:00:00,164.5,164.75,162.6,163.2,37560
2020-02-20 13:00:00,163.2,164.1,163.05,163.8,11199
2020-02-20 14:00:00,163.8,163.9,162.75,163.45,11940
2020-02-20 15:00:00,163.45,165.0,163.45,164.5,41103
2020-02-24 10:00:00,163.0,163.3,160.15,163.3,44401
2020-02-24 11:00:00,163.35,163.65,161.05,161.4,16094
2020-02-24 12:00:00,161.4,162.5,161.25,162.3,10064
2020-02-24 13:00:00,162.3,162.95,162.05,162.5,9319
2020-02-24 14:00:00,162.5,165.95,162.15,163.35,27436
2020-02-24 15:00:00,163.35,165.25,163.25,164.0,37981
2020-02-25 10:00:00,164.5,166.15,162.3,164.3,43906
2020-02-25 11:00:00,164.3,165.55,164.15,165.0,18485
2020-02-25 12:00:00,165.0,165.25,164.9,165.2,15141
2020-02-25 13:00:00,165.2,166.0,164.7,164.85,15459
2020-02-25 14:00:00,164.8,165.4,164.75,165.05,11911
2020-02-25 15:00:00,165.05,166.0,164.65,165.05,32374
2020-02-26 10:00:00,165.0,168.0,161.95,167.4,56549
2020-02-26 11:00:00,167.35,172.95,167.0,172.3,154554
2020-02-26 12:00:00,172.75,179.3,172.3,173.6,303304
2020-02-26 13:00:00,173.6,175.5,173.2,173.6,33091
2020-02-26 14:00:00,173.6,176.2,173.45,174.95,47543
2020-02-26 15:00:00,174.95,177.55,174.0,176.4,156557
2020-02-27 10:00:00,179.8,179.8,171.85,173.0,103880
2020-02-27 11:00:00,173.0,175.4,172.05,174.95,62023
2020-02-27 12:00:00,174.95,178.1,174.45,175.45,43483
2020-02-27 13:00:00,175.3,176.95,175.0,176.35,20919
2020-02-27 14:00:00,176.35,176.95,174.55,175.35,170213
2020-02-27 15:00:00,175.3,177.9,175.0,176.95,38004
2020-02-28 10:00:00,170.0,172.75,166.0,170.05,83277
2020-02-28 11:00:00,170.05,181.85,170.0,178.75,152052
2020-02-28 12:00:00,178.55,181.0,176.2,177.45,56650
2020-02-28 13:00:00,177.45,177.45,175.25,176.35,25565
2020-02-28 14:00:00,176.35,177.5,176.2,176.2,11018
2020-02-28 15:00:00,176.2,176.75,171.0,171.8,65933
2020-03-02 10:00:00,175.0,177.15,169.65,172.45,86937
2020-03-02 11:00:00,172.45,173.4,171.5,172.75,10783
