Date,Open,High,Low,Close,Volume
2020-03-02 12:00:00,172.75,175.05,171.65,173.7,12082
2020-03-02 13:00:00,173.5,174.85,173.0,173.0,11366
2020-03-02 14:00:00,173.0,174.9,172.35,174.75,18094
2020-03-02 15:00:00,174.75,174.75,170.5,170.75,36353
2020-03-03 10:00:00,171.0,175.35,170.35,174.05,36460
2020-03-03 11:00:00,174.05,174.3,172.15,172.7,14019
2020-03-03 12:00:00,172.7,173.85,172.15,172.95,32049
2020-03-03 13:00:00,172.95,173.1,172.25,172.5,3963
2020-03-03 14:00:00,172.5,177.0,172.5,176.0,39883
2020-03-03 15:00:00,176.0,176.05,173.55,174.55,20871
2020-03-04 10:00:00,175.45,175.45,172.1,172.6,17159
2020-03-04 11:00:00,172.6,173.5,171.5,172.25,21487
2020-03-04 12:00:00,172.25,173.4,171.3,171.6,13820
2020-03-04 13:00:00,171.6,172.75,171.3,171.3,26115
2020-03-04 14:00:00,171.3,171.4,166.5,167.0,20326
2020-03-04 15:00:00,167.0,168.9,166.0,168.5,24275
2020-03-05 10:00:00,166.5,169.7,166.5,167.5,19216
2020-03-05 11:00:00,167.5,169.2,165.05,168.8,23153
2020-03-05 12:00:00,168.8,172.0,168.0,170.45,62487
2020-03-05 13:00:00,170.45,170.65,170.1,170.25,12495
2020-03-05 14:00:00,170.25,170.95,170.0,170.7,11715
2020-03-05 15:00:00,170.7,170.7,170.0,170.1,12724
2020-03-06 10:00:00,161.0,167.9,157.6,158.5,56840
2020-03-06 11:00:00,158.5,160.7,156.0,156.1,48273
2020-03-06 12:00:00,156.1,156.45,152.25,153.2,61726
2020-03-06 13:00:00,153.2,153.7,152.85,153.7,31210
2020-03-06 14:00:00,153.7,155.6,153.4,154.4,38131
2020-03-06 15:00:00,154.4,155.5,153.6,154.0,32196
2020-03-09 10:00:00,160.3,162.35,151.4,154.5,66328
2020-03-09 11:00:00,154.5,154.95,151.6,152.65,21720
2020-03-09 12:00:00,152.65,153.0,151.5,152.2,11837
2020-03-09 13:00:00,152.2,154.0,151.85,151.95,20574
2020-03-09 14:00:00,151.95,152.0,149.8,150.5,18565
2020-03-09 15:00:00,150.5,153.0,150.25,151.3,15767
2020-03-11 10:00:00,152.0,154.8,147.0,148.5,41421
2020-03-11 11:00:00,148.5,149.9,148.0,149.15,15683
2020-03-11 12:00:00,149.15,151.65,148.25,150.1,41733
2020-03-11 13:00:00,150.1,151.5,149.05,151.45,28485
2020-03-11 14:00:00,151.45,151.6,147.5,147.55,13186
2020-03-11 15:00:00,147.55,148.6,143.3,144.2,33917
2020-03-12 10:00:00,140.0,140.0,128.8,129.45,62046
2020-03-12 11:00:00,129.45,130.0,126.0,126.9,30705
2020-03-12 12:00:00,126.85,128.75,126.0,127.5,31187
2020-03-12 13:00:00,127.5,130.5,127.5,130.25,22117
2020-03-12 14:00:00,130.25,130.25,125.35,127.45,41293
2020-03-12 15:00:00,127.45,127.45,121.5,125.2,37189
2020-03-13 11:00:00,101.35,119.9,101.35,116.5,95976
2020-03-13 12:00:00,116.5,120.0,116.0,119.0,23268
2020-03-13 13:00:00,119.0,127.85,117.9,127.0,39207
2020-03-13 14:00:00,127.0,127.9,126.0,126.5,24863
2020-03-13 15:00:00,126.45,128.35,126.0,126.1,38145
2020-03-16 10:00:00,128.0,128.0,117.15,122.55,32371
2020-03-16 11:00:00,122.4,124.95,121.95,124.15,20744
2020-03-16 12:00:00,124.15,125.8,123.1,124.25,16210
2020-03-16 13:00:00,124.3,124.3,122.2,123.15,12172
2020-03-16 14:00:00,123.15,123.75,119.0,119.25,31922
2020-03-16 15:00:00,119.0,120.0,118.15,118.75,24494
2020-03-17 10:00:00,118.95,124.0,117.9,122.95,63304
2020-03-17 11:00:00,122.95,123.95,121.5,121.9,14099
2020-03-17 12:00:00,121.9,123.5,119.0,119.65,34500
2020-03-17 13:00:00,119.65,120.9,119.05,120.0,18687
2020-03-17 14:00:00,120.0,121.95,119.0,119.5,14512
2020-03-17 15:00:00,119.5,119.85,115.1,118.05,30227
2020-03-18 10:00:00,119.0,121.0,113.6,114.3,37855
2020-03-18 11:00:00,114.3,116.7,111.1,113.15,18871
2020-03-18 12:00:00,113.15,114.45,112.05,112.2,8512
2020-03-18 13:00:00,112.2,113.8,108.8,111.0,18566
2020-03-18 14:00:00,111.0,111.0,107.4,107.4,10451
2020-03-18 15:00:00,107.95,109.95,107.05,107.95,20670
2020-03-19 10:00:00,105.0,105.25,100.5,104.55,33567
2020-03-19 11:00:00,104.55,106.85,102.95,106.7,21056
2020-03-19 12:00:00,106.55,108.25,105.15,108.15,31759
2020-03-19 13:00:00,108.15,111.9,107.15,110.0,19687
2020-03-19 14:00:00,110.0,110.0,104.1,106.5,19378
2020-03-19 15:00:00,106.5,106.5,101.0,101.0,23278
2020-03-20 10:00:00,105.15,106.5,102.35,104.7,22013
2020-03-20 11:00:00,104.6,105.0,104.1,104.4,8083
2020-03-20 12:00:00,104.45,108.5,104.45,107.9,22194
2020-03-20 13:00:00,107.85,108.75,106.05,107.4,48750
2020-03-20 14:00:00,107.15,108.8,104.0,105.4,47804
2020-03-20 15:00:00,105.3,117.0,105.05,110.7,96140
2020-03-23 11:00:00,102.9,109.0,101.1,104.3,35218
2020-03-23 12:00:00,104.3,104.5,99.05,101.1,23374
2020-03-23 13:00:00,101.55,103.0,100.0,102.0,5793
2020-03-23 14:00:00,102.0,104.95,99.9,100.6,19278
2020-03-23 15:00:00,100.6,103.75,99.9,100.4,14017
2020-03-24 10:00:00,109.0,109.0,100.0,100.0,23098
2020-03-24 11:00:00,100.0,102.45,99.0,101.05,13006
2020-03-24 12:00:00,101.05,103.7,99.0,99.05,15518
2020-03-24 13:00:00,99.65,101.4,99.3,100.3,11533
2020-03-24 14:00:00,100.5,102.5,100.25,101.0,9322
2020-03-24 15:00:00,101.0,102.0,99.05,100.0,10920
2020-03-25 10:00:00,98.0,101.7,97.15,97.25,12206
2020-03-25 11:00:00,97.25,97.5,95.85,96.0,11464
2020-03-25 12:00:00,96.0,96.95,95.6,96.5,9978
2020-03-25 13:00:00,96.5,99.45,96.5,98.5,9150
2020-03-25 14:00:00,98.5,101.3,97.8,98.65,21149
2020-03-25 15:00:00,98.65,100.9,97.55,100.45,12390
2020-03-26 10:00:00,99.65,108.95,98.0,108.6,40165
2020-03-26 11:00:00,108.6,111.45,106.55,106.55,41815
2020-03-26 12:00:00,106.9,108.0,105.2,107.95,12077
2020-03-26 13:00:00,107.95,108.0,105.95,106.0,12880
2020-03-26 14:00:00,106.0,106.8,103.35,104.3,12088
2020-03-26 15:00:00,104.3,106.2,103.8,105.4,10132
2020-03-27 10:00:00,109.85,114.3,106.0,110.95,62106
2020-03-27 11:00:00,110.1,111.6,107.1,107.1,20958
2020-03-27 12:00:00,107.1,109.5,106.8,109.25,10903
2020-03-27 13:00:00,109.1,109.35,107.0,107.05,8747
2020-03-27 14:00:00,107.05,107.1,103.6,105.75,24485
2020-03-27 15:00:00,105.75,106.5,103.85,104.0,19285
2020-03-30 10:00:00,103.9,109.8,103.2,108.0,65514
2020-03-30 11:00:00,108.0,109.0,107.9,108.5,40453
2020-03-30 12:00:00,108.5,108.75,108.15,108.5,10159
2020-03-30 13:00:00,108.5,110.25,108.0,108.65,22323
2020-03-30 14:00:00,108.65,110.65,108.45,108.75,22411
2020-03-30 15:00:00,108.75,109.95,108.3,109.5,58901
2020-03-31 10:00:00,110.0,113.0,110.0,112.45,30800
2020-03-31 11:00:00,112.45,112.95,112.3,112.35,11668
2020-03-31 12:00:00,112.35,113.7,112.35,112.85,35737
2020-03-31 13:00:00,112.85,116.55,112.8,116.0,81792
2020-03-31 14:00:00,116.0,118.2,116.0,117.0,92347
2020-03-31 15:00:00,117.0,118.8,116.8,118.4,118524
2020-04-01 10:00:00,115.0,116.85,112.2,113.6,17964
2020-04-01 11:00:00,113.6,115.0,112.0,113.25,12801
2020-04-01 12:00:00,113.25,113.85,113.0,113.0,2381
2020-04-01 13:00:00,113.05,114.1,113.0,113.7,3380
2020-04-01 14:00:00,113.8,113.8,113.0,113.5,3401
2020-04-01 15:00:00,113.5,113.8,113.0,113.5,6803
2020-04-03 10:00:00,115.0,115.0,107.05,109.65,12889
2020-04-03 11:00:00,109.65,109.95,108.4,109.8,2813
2020-04-03 12:00:00,109.8,111.0,108.45,110.1,5678
2020-04-03 13:00:00,110.1,111.1,110.0,111.0,4386
2020-04-03 14:00:00,111.0,111.1,109.95,110.05,6446
2020-04-03 15:00:00,110.05,111.0,109.9,110.55,23296
2020-04-07 10:00:00,114.25,115.35,111.5,112.7,11214
2020-04-07 11:00:00,112.7,112.85,110.4,111.5,8503
2020-04-07 12:00:00,111.5,112.0,111.4,112.0,2847
2020-04-07 13:00:00,112.0,113.5,111.7,112.45,4275
2020-04-07 14:00:00,112.45,114.0,112.45,113.15,5059
2020-04-07 15:00:00,113.1,113.55,112.25,112.5,6330
2020-04-08 10:00:00,112.0,116.85,111.5,116.55,24896
2020-04-08 11:00:00,116.55,119.2,114.4,117.5,46830
2020-04-08 12:00:00,117.8,118.5,117.5,117.55,19777
2020-04-08 13:00:00,117.55,118.75,117.5,117.95,13354
2020-04-08 14:00:00,117.8,119.5,114.35,115.2,16892
2020-04-08 15:00:00,116.2,117.6,114.75,117.25,10689
2020-04-09 10:00:00,118.2,122.5,118.2,121.75,13774
2020-04-09 11:00:00,121.75,121.75,118.05,120.5,9492
2020-04-09 12:00:00,120.5,120.9,120.0,120.0,3119
2020-04-09 13:00:00,120.45,120.5,120.0,120.4,2028
2020-04-09 14:00:00,120.4,120.5,118.5,118.95,5732
2020-04-09 15:00:00,118.95,118.95,117.15,117.95,13783
2020-04-13 10:00:00,119.8,127.45,117.5,118.0,110343
2020-04-13 11:00:00,118.0,118.0,115.7,117.35,67470
2020-04-13 12:00:00,117.35,117.9,115.0,115.25,31642
2020-04-13 13:00:00,115.25,115.3,112.05,114.8,28067
2020-04-13 14:00:00,114.8,115.35,112.85,113.05,19275
2020-04-13 15:00:00,113.05,114.25,112.95,113.3,32121
2020-04-15 10:00:00,117.9,117.9,113.0,115.5,174387
2020-04-15 11:00:00,115.5,116.9,114.9,115.45,30137
2020-04-15 12:00:00,115.4,115.4,112.45,114.0,25695
2020-04-15 13:00:00,114.0,114.0,111.0,111.65,57037
2020-04-15 14:00:00,111.65,112.0,110.6,110.85,20385
2020-04-15 15:00:00,110.85,114.15,109.0,111.0,246606
2020-04-16 10:00:00,112.0,112.9,109.5,112.05,32304
2020-04-16 11:00:00,112.25,112.5,112.0,112.35,3130
2020-04-16 12:00:00,112.35,112.85,112.0,112.7,9981
2020-04-16 13:00:00,112.7,113.85,112.2,113.2,18563
2020-04-16 14:00:00,113.35,113.65,112.7,112.7,18942
2020-04-16 15:00:00,112.7,114.0,112.05,112.95,21692
2020-04-17 10:00:00,115.05,118.75,115.0,115.0,65999
2020-04-17 11:00:00,115.0,116.0,113.95,115.35,25339
2020-04-17 12:00:00,115.35,116.25,114.7,114.7,10545
2020-04-17 13:00:00,114.7,115.65,114.7,115.2,4250
2020-04-17 14:00:00,115.2,117.0,115.0,116.3,11313
2020-04-17 15:00:00,116.25,118.55,114.9,118.0,39245
2020-04-20 10:00:00,119.35,119.4,116.0,118.05,29791
2020-04-20 11:00:00,117.95,124.5,116.5,121.7,78349
2020-04-20 12:00:00,121.6,121.85,120.1,120.75,17711
2020-04-20 13:00:00,120.75,122.35,120.75,122.25,16436
2020-04-20 14:00:00,122.15,122.95,121.8,122.6,24120
2020-04-20 15:00:00,122.6,122.85,121.0,121.4,19890
2020-04-21 10:00:00,119.5,119.5,114.0,116.05,17489
2020-04-21 11:00:00,116.0,118.75,115.45,117.3,13463
2020-04-21 12:00:00,117.3,126.0,116.95,123.0,163791
2020-04-21 13:00:00,123.0,123.25,116.5,120.55,78462
2020-04-21 14:00:00,120.55,121.7,119.05,120.25,14632
2020-04-21 15:00:00,120.25,120.75,119.45,120.2,18408
2020-04-22 10:00:00,119.3,120.35,117.05,118.0,15755
2020-04-22 11:00:00,118.0,122.05,117.55,119.0,32547
2020-04-22 12:00:00,118.95,119.35,117.3,117.75,17285
2020-04-22 13:00:00,117.75,119.45,117.05,118.3,34125
2020-04-22 14:00:00,118.0,118.55,117.5,118.0,12193
2020-04-22 15:00:00,118.0,118.0,116.0,117.0,24684
2020-04-23 10:00:00,119.0,119.0,117.1,118.25,12723
2020-04-23 11:00:00,118.25,119.7,117.45,118.75,21571
2020-04-23 12:00:00,118.75,119.6,118.45,119.0,6884
2020-04-23 13:00:00,118.9,119.1,118.0,118.15,14526
2020-04-23 14:00:00,118.15,118.15,116.5,117.15,7792
2020-04-23 15:00:00,117.15,117.6,116.55,116.9,14042
2020-04-24 10:00:00,116.5,116.5,114.0,115.8,21084
2020-04-24 11:00:00,115.8,116.0,114.5,114.85,7717
2020-04-24 12:00:00,114.85,115.35,114.4,114.4,4736
2020-04-24 13:00:00,114.4,115.0,114.0,114.45,8865
2020-04-24 14:00:00,114.45,114.95,113.9,114.0,7530
2020-04-24 15:00:00,114.0,114.0,109.35,111.45,37562
2020-04-27 10:00:00,111.0,112.5,111.0,111.5,23890
2020-04-27 11:00:00,111.5,112.3,111.0,111.65,13167
2020-04-27 12:00:00,111.65,112.05,111.5,112.0,8806
2020-04-27 13:00:00,112.0,112.5,111.5,112.0,7817
2020-04-27 14:00:00,112.0,113.25,111.7,112.5,13316
2020-04-27 15:00:00,112.5,112.85,112.0,112.5,15392
2020-04-28 10:00:00,113.8,115.0,112.5,112.6,25268
2020-04-28 11:00:00,112.6,113.9,112.6,113.7,4983
2020-04-28 12:00:00,113.7,115.25,113.6,114.55,52090
2020-04-28 13:00:00,114.5,115.85,114.25,115.25,19891
2020-04-28 14:00:00,115.25,115.8,115.0,115.8,12710
2020-04-28 15:00:00,115.8,117.5,115.7,117.1,36147
2020-04-29 10:00:00,118.6,119.3,117.65,118.55,18505
2020-04-29 11:00:00,118.55,128.8,118.4,125.9,311665
2020-04-29 12:00:00,125.9,126.0,124.0,124.1,86543
2020-04-29 13:00:00,124.0,124.2,122.55,123.45,36694
2020-04-29 14:00:00,123.45,123.95,123.0,123.2,15664
2020-04-29 15:00:00,123.2,123.65,122.55,123.1,34101
2020-04-30 10:00:00,124.5,126.15,123.05,125.0,40884
2020-04-30 11:00:00,125.0,125.1,123.85,124.55,15306
2020-04-30 12:00:00,124.55,124.95,123.3,123.3,17264
2020-04-30 13:00:00,123.3,124.1,116.15,120.45,83548
2020-04-30 14:00:00,120.45,122.0,119.05,121.45,36427
2020-04-30 15:00:00,121.45,121.6,119.5,120.55,42591
2020-05-04 10:00:00,115.0,117.5,114.2,116.3,25839
2020-05-04 11:00:00,116.3,118.25,115.95,117.2,10524
2020-05-04 12:00:00,117.2,118.35,117.2,117.95,6305
2020-05-04 13:00:00,117.95,117.95,117.4,117.55,2483
2020-05-04 14:00:00,117.55,118.0,117.4,117.5,14154
2020-05-04 15:00:00,117.5,117.8,117.25,117.4,64677
2020-05-05 10:00:00,118.0,120.95,117.3,118.45,16238
2020-05-05 11:00:00,118.45,119.2,118.45,118.85,12043
2020-05-05 12:00:00,118.85,119.05,118.25,118.25,28406
2020-05-05 13:00:00,118.25,118.35,117.5,117.5,58254
2020-05-05 14:00:00,117.5,117.8,116.95,117.15,11478
2020-05-05 15:00:00,117.15,117.15,114.5,114.65,18170
2020-05-06 10:00:00,116.8,116.8,112.95,113.8,32956
2020-05-06 11:00:00,113.8,114.3,111.15,112.7,55172
2020-05-06 12:00:00,112.7,113.15,111.5,112.2,33965
2020-05-06 13:00:00,112.2,112.5,111.5,112.0,22076
2020-05-06 14:00:00,112.0,112.3,110.75,111.25,31095
2020-05-06 15:00:00,111.6,112.1,110.55,111.45,45627
2020-05-07 10:00:00,112.0,113.8,111.1,112.0,62602
2020-05-07 11:00:00,112.0,112.35,111.5,111.8,33828
2020-05-07 12:00:00,111.8,112.0,111.5,112.0,4700
2020-05-07 13:00:00,112.0,112.6,111.6,112.5,3227
2020-05-07 14:00:00,112.5,112.55,112.15,112.25,3755
2020-05-07 15:00:00,112.25,112.75,112.2,112.45,12659
2020-05-08 10:00:00,113.5,115.0,113.5,114.15,18963
2020-05-08 11:00:00,114.15,114.2,113.75,113.9,2711
2020-05-08 12:00:00,113.9,113.95,113.75,113.75,2714
2020-05-08 13:00:00,113.75,114.15,113.75,114.05,7317
2020-05-08 14:00:00,114.15,114.3,114.0,114.0,6275
2020-05-08 15:00:00,114.0,114.2,113.8,114.0,37199
2020-05-11 10:00:00,114.6,115.35,114.1,114.65,13180
2020-05-11 11:00:00,114.65,115.6,114.5,115.35,19835
2020-05-11 12:00:00,115.35,115.45,114.8,115.2,3523
2020-05-11 13:00:00,115.2,115.4,114.8,115.2,2047
2020-05-11 14:00:00,115.2,115.8,115.0,115.6,6674
2020-05-11 15:00:00,115.6,116.65,115.5,116.0,13698
2020-05-12 10:00:00,115.5,116.7,113.4,115.1,11936
2020-05-12 11:00:00,115.05,116.15,114.75,114.75,31935
2020-05-12 12:00:00,114.85,115.8,114.75,115.1,162875
2020-05-12 13:00:00,115.1,115.6,114.5,115.5,1891
2020-05-12 14:00:00,115.5,116.65,115.3,116.25,9376
2020-05-12 15:00:00,116.25,117.45,116.0,117.0,12402
2020-05-13 10:00:00,121.5,121.85,117.55,118.5,25348
2020-05-13 11:00:00,118.5,120.0,118.2,119.8,9976
2020-05-13 12:00:00,119.8,120.25,119.0,119.15,11216
2020-05-13 13:00:00,119.15,119.65,119.0,119.55,2924
2020-05-13 14:00:00,119.55,120.0,119.1,119.2,6078
2020-05-13 15:00:00,119.2,120.3,119.1,120.0,20285
2020-05-14 10:00:00,120.95,120.95,117.5,118.85,37243
2020-05-14 11:00:00,118.85,119.95,118.5,118.5,4368
2020-05-14 12:00:00,118.5,119.1,118.4,118.5,2097
2020-05-14 13:00:00,118.5,119.0,118.5,118.95,1072
2020-05-14 14:00:00,118.95,118.95,117.6,117.85,2411
2020-05-14 15:00:00,116.95,117.4,115.0,117.25,12584
2020-05-15 10:00:00,116.95,121.0,116.0,118.5,113946
2020-05-15 11:00:00,118.5,118.8,116.15,117.35,16851
2020-05-15 12:00:00,117.9,117.9,116.75,117.15,3130
2020-05-15 13:00:00,117.15,117.25,116.5,117.0,1540
2020-05-15 14:00:00,117.0,117.55,117.0,117.5,2830
2020-05-15 15:00:00,117.5,117.75,117.05,117.1,3497
2020-05-18 10:00:00,117.0,117.0,113.75,114.35,38686
2020-05-18 11:00:00,114.3,114.9,112.65,113.5,35708
2020-05-18 12:00:00,113.5,114.9,111.1,114.5,53000
2020-05-18 13:00:00,114.5,114.5,113.55,114.0,12380
2020-05-18 14:00:00,114.0,114.3,113.55,113.55,31817
2020-05-18 15:00:00,113.55,114.0,113.0,113.05,41694
2020-05-19 10:00:00,115.9,116.75,112.1,115.4,116237
2020-05-19 11:00:00,115.6,116.0,114.5,115.3,13952
2020-05-19 12:00:00,114.9,115.1,114.35,114.95,2513
2020-05-19 13:00:00,114.95,115.15,114.65,115.0,2421
2020-05-19 14:00:00,115.0,115.45,113.3,113.35,7565
2020-05-19 15:00:00,113.35,114.0,113.3,113.5,2903
2020-05-20 10:00:00,114.0,115.95,113.15,114.0,50099
2020-05-20 11:00:00,114.4,114.45,114.0,114.0,15724
2020-05-20 12:00:00,114.0,115.35,114.0,115.0,9673
2020-05-20 13:00:00,115.0,115.5,114.35,115.1,12250
2020-05-20 14:00:00,115.1,115.3,114.3,114.8,2913
2020-05-20 15:00:00,114.8,115.2,114.45,114.95,4356
2020-05-21 10:00:00,115.6,115.9,114.0,114.55,23368
2020-05-21 11:00:00,114.55,115.0,114.35,114.85,1832
2020-05-21 12:00:00,114.65,115.5,114.55,115.0,5424
2020-05-21 13:00:00,115.0,115.2,115.0,115.05,2786
2020-05-21 14:00:00,115.05,115.5,115.0,115.0,5860
2020-05-21 15:00:00,115.0,115.45,115.0,115.35,5543
2020-05-22 10:00:00,117.0,118.8,116.05,116.15,70674
2020-05-22 11:00:00,116.2,116.3,114.2,115.45,43953
2020-05-22 12:00:00,115.45,115.8,115.0,115.0,1345
2020-05-22 13:00:00,115.0,115.3,115.0,115.3,874
2020-05-22 14:00:00,115.05,116.3,115.0,116.05,5879
2020-05-22 15:00:00,116.05,117.5,116.0,116.95,6265
2020-05-26 10:00:00,118.8,118.8,115.2,117.15,47175
2020-05-26 11:00:00,117.0,117.9,117.0,117.0,19819
2020-05-26 12:00:00,117.0,117.4,117.0,117.0,9388
2020-05-26 13:00:00,117.0,118.0,116.3,116.6,14379
2020-05-26 14:00:00,116.6,117.15,116.6,116.6,3661
2020-05-26 15:00:00,116.6,116.95,116.1,116.65,11433
2020-05-27 10:00:00,117.0,118.85,116.3,117.1,41410
2020-05-27 11:00:00,117.1,118.35,117.0,118.2,11159
2020-05-27 12:00:00,118.2,118.2,118.0,118.0,3010
2020-05-27 13:00:00,118.0,118.2,118.0,118.05,1393
2020-05-27 14:00:00,118.2,122.0,118.1,122.0,37097
2020-05-27 15:00:00,122.0,124.8,120.75,122.35,264804
2020-05-28 10:00:00,125.0,126.05,122.2,124.5,87995
2020-05-28 11:00:00,124.5,124.9,123.3,123.7,13256
2020-05-28 12:00:00,123.65,123.8,123.05,123.3,5966
2020-05-28 13:00:00,123.2,123.7,122.25,122.8,6976
2020-05-28 14:00:00,122.8,124.75,122.2,124.25,22675
2020-05-28 15:00:00,124.25,124.25,124.0,124.1,11566
2020-05-29 10:00:00,122.5,123.0,120.15,122.65,12487
2020-05-29 11:00:00,122.65,123.35,122.25,123.1,3929
2020-05-29 12:00:00,123.1,123.4,123.1,123.3,1706
2020-05-29 13:00:00,123.1,124.8,123.1,123.45,7696
2020-05-29 14:00:00,123.45,123.75,123.1,123.5,2490
2020-05-29 15:00:00,123.5,123.9,123.1,123.55,4339
2020-06-01 10:00:00,123.8,128.7,123.05,125.5,77539
2020-06-01 11:00:00,125.65,131.0,123.7,129.5,59076
2020-06-01 12:00:00,129.5,130.2,128.0,129.45,26103
2020-06-01 13:00:00,129.6,130.1,127.5,127.65,23101
2020-06-01 14:00:00,127.65,127.95,126.8,127.4,7683
2020-06-01 15:00:00,127.65,127.8,126.75,127.7,8119
2020-06-02 10:00:00,126.0,131.65,125.25,130.1,64897
2020-06-02 11:00:00,130.1,130.55,129.25,130.1,13460
2020-06-02 12:00:00,130.1,130.45,129.5,130.45,47455
2020-06-02 13:00:00,130.45,130.55,130.1,130.5,9324
2020-06-02 14:00:00,130.5,133.0,130.5,131.5,29000
2020-06-02 15:00:00,131.5,132.55,130.5,130.5,134206
2020-06-03 10:00:00,132.45,134.95,132.0,133.85,43496
2020-06-03 11:00:00,133.85,134.8,133.0,133.5,21612
2020-06-03 12:00:00,133.5,134.8,133.5,134.15,9659
2020-06-03 13:00:00,134.15,135.75,134.0,134.7,24637
2020-06-03 14:00:00,134.7,134.95,134.05,134.85,6996
2020-06-03 15:00:00,134.85,139.05,134.55,136.7,70589
2020-06-04 10:00:00,136.45,136.85,133.15,135.1,14506
2020-06-04 11:00:00,135.1,136.5,134.7,135.0,12848
2020-06-04 12:00:00,135.0,136.2,134.5,135.0,17706
2020-06-04 13:00:00,135.0,135.55,134.65,135.0,7315
2020-06-04 14:00:00,135.0,135.5,134.85,135.0,3512
2020-06-04 15:00:00,135.0,135.35,134.7,135.1,13729
2020-06-05 10:00:00,136.0,137.4,134.1,134.6,15383
2020-06-05 11:00:00,134.6,134.95,131.05,132.25,26072
2020-06-05 12:00:00,132.25,134.55,132.25,133.5,13430
2020-06-05 13:00:00,133.4,133.8,132.7,133.2,13553
2020-06-05 14:00:00,133.2,134.45,133.2,134.45,6797
