Date,Open,High,Low,Close,Volume
2020-06-05 15:00:00,134.45,135.95,134.0,135.0,12670
2020-06-08 10:00:00,134.3,137.95,134.3,136.2,24298
2020-06-08 11:00:00,136.2,136.75,135.0,136.7,15003
2020-06-08 12:00:00,136.7,142.7,136.45,141.0,55463
2020-06-08 13:00:00,141.0,141.3,138.1,141.25,35922
2020-06-08 14:00:00,141.25,143.0,138.1,141.05,23916
2020-06-08 15:00:00,141.05,141.05,136.1,137.3,31489
2020-06-09 10:00:00,139.2,140.15,135.75,139.3,25535
2020-06-09 11:00:00,139.3,141.0,139.1,140.3,32621
2020-06-09 12:00:00,140.3,140.35,138.5,139.45,12025
2020-06-09 13:00:00,139.45,139.6,134.7,134.7,25540
2020-06-09 14:00:00,134.7,135.0,132.05,132.7,16172
2020-06-09 15:00:00,132.95,133.75,130.0,131.1,67745
2020-06-10 10:00:00,131.7,135.0,130.1,130.8,36804
2020-06-10 11:00:00,130.8,130.85,129.25,129.3,70917
2020-06-10 12:00:00,129.3,129.55,127.75,129.2,17877
2020-06-10 13:00:00,129.2,129.7,129.0,129.35,4662
2020-06-10 14:00:00,129.35,131.0,129.3,130.3,49555
2020-06-10 15:00:00,130.3,132.1,129.2,130.95,325687
2020-06-11 10:00:00,136.0,139.9,134.05,138.45,97716
2020-06-11 11:00:00,138.45,138.95,135.1,136.0,47613
2020-06-11 12:00:00,136.0,136.75,135.45,136.2,13437
2020-06-11 13:00:00,136.2,136.6,135.3,136.05,7091
2020-06-11 14:00:00,136.05,136.55,135.5,135.65,7015
2020-06-11 15:00:00,135.65,135.9,133.65,134.5,22756
2020-06-12 10:00:00,128.5,132.8,128.5,132.6,15679
2020-06-12 11:00:00,132.15,134.35,131.0,133.05,18526
2020-06-12 12:00:00,133.05,134.0,132.55,132.6,7086
2020-06-12 13:00:00,132.6,133.5,131.95,133.3,5091
2020-06-12 14:00:00,133.3,134.0,133.05,133.35,5674
2020-06-12 15:00:00,133.35,134.95,133.05,134.8,13051
2020-06-15 10:00:00,134.9,143.65,134.85,139.95,97644
2020-06-15 11:00:00,139.95,141.0,139.15,139.4,24409
2020-06-15 12:00:00,139.4,139.85,137.0,137.75,24820
2020-06-15 13:00:00,137.75,141.0,137.5,139.5,17610
2020-06-15 14:00:00,139.5,140.65,139.05,139.5,14599
2020-06-15 15:00:00,139.7,143.3,133.75,143.3,464065
2020-06-16 10:00:00,148.0,154.0,146.1,149.5,365707
2020-06-16 11:00:00,149.5,154.0,149.35,152.85,135558
2020-06-16 12:00:00,152.85,153.0,150.9,151.95,46706
2020-06-16 13:00:00,151.95,153.0,148.1,148.2,85647
2020-06-16 14:00:00,148.2,148.95,144.0,147.05,108025
2020-06-16 15:00:00,147.05,153.8,146.5,153.05,119175
2020-06-17 10:00:00,152.7,152.7,148.6,150.3,71002
2020-06-17 11:00:00,150.3,150.3,149.1,149.2,13833
2020-06-17 12:00:00,149.2,150.7,149.2,150.4,18327
2020-06-17 13:00:00,150.4,151.9,150.05,150.8,17604
2020-06-17 14:00:00,150.8,151.55,150.0,150.4,13792
2020-06-17 15:00:00,150.4,150.4,147.65,148.5,27631
2020-06-18 10:00:00,150.9,153.9,146.5,150.9,81383
2020-06-18 11:00:00,150.95,152.35,150.2,151.5,16800
2020-06-18 12:00:00,151.5,152.0,151.15,151.5,10878
2020-06-18 13:00:00,151.6,151.9,151.15,151.6,4398
2020-06-18 14:00:00,151.6,151.9,150.7,151.05,15965
2020-06-18 15:00:00,151.05,151.8,149.8,150.3,31764
2020-06-19 10:00:00,151.0,153.0,151.0,152.5,34546
2020-06-19 11:00:00,152.5,153.5,152.25,152.95,20798
2020-06-19 12:00:00,152.95,179.9,151.95,171.5,306330
2020-06-19 13:00:00,171.05,176.0,163.55,165.0,698714
2020-06-19 14:00:00,165.0,167.8,161.25,162.0,217222
2020-06-19 15:00:00,161.75,165.0,161.05,164.9,115853
2020-06-22 10:00:00,165.4,169.0,164.2,166.4,178038
2020-06-22 11:00:00,166.4,168.5,165.55,167.55,64589
2020-06-22 12:00:00,167.0,168.5,166.65,167.3,44309
2020-06-22 13:00:00,167.3,168.0,166.8,167.5,14619
2020-06-22 14:00:00,167.5,168.5,166.85,168.2,37639
2020-06-22 15:00:00,168.2,168.9,167.0,167.6,65968
2020-06-23 10:00:00,169.2,169.95,167.45,168.05,77923
2020-06-23 11:00:00,168.05,184.8,168.05,178.2,267926
2020-06-23 12:00:00,177.9,179.5,177.25,178.15,54931
2020-06-23 13:00:00,178.6,179.0,178.0,178.45,25714
2020-06-23 14:00:00,178.45,180.4,178.25,179.05,307835
2020-06-23 15:00:00,179.05,181.5,178.65,179.85,85830
2020-06-24 10:00:00,183.0,195.25,183.0,189.25,513349
2020-06-24 11:00:00,189.25,190.3,185.0,186.4,103280
2020-06-24 12:00:00,186.25,191.0,185.05,189.9,81385
2020-06-24 13:00:00,189.7,190.0,187.55,187.95,32508
2020-06-24 14:00:00,187.95,189.9,187.05,188.75,41992
2020-06-24 15:00:00,188.7,189.5,185.8,186.4,97842
2020-06-25 10:00:00,183.1,185.9,178.15,184.3,67094
2020-06-25 11:00:00,184.3,187.95,183.05,185.6,81511
2020-06-25 12:00:00,185.6,186.4,182.1,183.0,48411
2020-06-25 13:00:00,183.1,183.4,179.6,181.95,41205
2020-06-25 14:00:00,181.95,183.95,181.35,183.5,16320
2020-06-25 15:00:00,183.5,184.4,182.4,183.4,17682
2020-06-26 10:00:00,185.8,188.95,185.75,186.5,49515
2020-06-26 11:00:00,186.5,188.0,185.8,186.75,23131
2020-06-26 12:00:00,186.75,189.8,186.7,187.8,38750
2020-06-26 13:00:00,187.8,188.25,186.4,187.25,9880
2020-06-26 14:00:00,187.25,189.45,187.0,189.0,254566
2020-06-26 15:00:00,189.0,189.45,186.05,186.45,69163
2020-06-29 10:00:00,186.4,186.4,180.6,185.1,76418
2020-06-29 11:00:00,184.8,189.9,184.55,187.45,47601
2020-06-29 12:00:00,187.65,188.0,184.3,185.4,31430
2020-06-29 13:00:00,185.4,188.0,185.05,185.7,89204
2020-06-29 14:00:00,185.7,187.75,185.1,187.15,8657
2020-06-29 15:00:00,187.15,188.0,186.35,186.8,20842
2020-06-30 10:00:00,188.9,188.9,185.7,185.95,47309
2020-06-30 11:00:00,186.0,187.25,185.5,186.7,7813
2020-06-30 12:00:00,186.7,187.8,186.25,186.65,14139
2020-06-30 13:00:00,186.8,186.8,185.3,186.45,8583
2020-06-30 14:00:00,186.45,187.5,186.2,187.0,11302
2020-06-30 15:00:00,187.0,187.4,185.9,186.05,34352
2020-07-01 10:00:00,187.5,190.95,186.25,186.7,38805
2020-07-01 11:00:00,186.7,187.15,185.35,186.5,26209
2020-07-01 12:00:00,186.5,187.7,186.4,187.0,10237
2020-07-01 13:00:00,187.25,187.8,186.5,186.8,41123
2020-07-01 14:00:00,186.95,187.0,186.1,186.4,15789
2020-07-01 15:00:00,186.4,187.25,186.0,187.0,32355
2020-07-02 10:00:00,188.75,188.95,185.5,185.6,23953
2020-07-02 11:00:00,185.6,185.65,183.05,183.8,25463
2020-07-02 12:00:00,183.8,186.0,183.8,184.5,9765
2020-07-02 13:00:00,184.5,186.9,184.25,185.2,54587
2020-07-02 14:00:00,185.2,186.4,185.05,185.85,8116
2020-07-02 15:00:00,185.85,186.0,184.1,185.0,24824
2020-07-03 10:00:00,186.9,186.9,182.55,185.4,35754
2020-07-03 11:00:00,185.05,186.0,184.55,185.0,6351
2020-07-03 12:00:00,185.0,185.35,184.05,184.95,8273
2020-07-03 13:00:00,184.95,185.0,184.0,184.2,5220
2020-07-03 14:00:00,184.2,184.75,183.9,184.25,6553
2020-07-03 15:00:00,184.25,184.6,183.1,184.25,19300
2020-07-06 10:00:00,183.2,186.95,183.0,185.5,31149
2020-07-06 11:00:00,185.5,185.5,184.05,184.75,65375
2020-07-06 12:00:00,184.75,185.0,184.2,184.65,8208
2020-07-06 13:00:00,184.65,186.0,184.3,185.95,14795
2020-07-06 14:00:00,186.0,186.45,184.0,184.85,23138
2020-07-06 15:00:00,184.85,185.25,184.15,184.95,17760
2020-07-07 10:00:00,185.9,185.9,182.15,184.3,41294
2020-07-07 11:00:00,184.3,184.55,183.95,184.1,4340
2020-07-07 12:00:00,184.1,184.3,183.85,184.05,9235
2020-07-07 13:00:00,184.05,193.8,183.75,192.35,83960
2020-07-07 14:00:00,191.7,192.35,187.55,189.3,69426
2020-07-07 15:00:00,189.3,197.8,188.45,192.0,592727
2020-07-08 10:00:00,194.0,194.0,186.1,187.35,70787
2020-07-08 11:00:00,187.35,194.95,187.15,192.75,193697
2020-07-08 12:00:00,192.75,193.0,189.05,190.15,73348
2020-07-08 13:00:00,190.15,192.0,189.6,191.45,14938
2020-07-08 14:00:00,191.15,191.45,189.35,190.35,29738
2020-07-08 15:00:00,190.35,190.8,187.1,187.8,53941
2020-07-09 10:00:00,188.9,190.75,188.5,190.2,58495
2020-07-09 11:00:00,190.2,191.95,189.8,190.2,20045
2020-07-09 12:00:00,190.2,191.9,190.0,190.05,46682
2020-07-09 13:00:00,190.15,190.75,190.0,190.2,10466
2020-07-09 14:00:00,190.45,190.5,189.55,190.05,72373
2020-07-09 15:00:00,190.05,190.3,189.15,190.25,27129
2020-07-10 10:00:00,190.0,190.3,188.0,188.95,30920
2020-07-10 11:00:00,189.05,189.8,187.1,187.4,22865
2020-07-10 12:00:00,187.4,188.0,185.1,185.65,10536
2020-07-10 13:00:00,185.95,187.0,185.1,185.75,27710
2020-07-10 14:00:00,185.75,186.85,185.3,185.75,6444
2020-07-10 15:00:00,186.0,187.85,185.1,186.65,13975
2020-07-13 10:00:00,184.8,187.55,184.8,186.15,24465
2020-07-13 11:00:00,186.15,187.5,185.5,185.75,10435
2020-07-13 12:00:00,185.55,185.75,185.0,185.2,7313
2020-07-13 13:00:00,185.2,185.25,182.6,183.5,10414
2020-07-13 14:00:00,183.5,183.55,182.45,183.25,6050
2020-07-13 15:00:00,183.25,183.25,178.25,179.25,37251
2020-07-14 10:00:00,178.55,179.55,172.65,173.0,34662
2020-07-14 11:00:00,173.0,173.9,172.9,173.7,64801
2020-07-14 12:00:00,173.7,175.7,173.5,175.45,35883
2020-07-14 13:00:00,175.95,175.95,175.0,175.0,15222
2020-07-14 14:00:00,175.0,182.95,175.0,179.1,48821
2020-07-14 15:00:00,178.85,182.0,178.65,181.25,49322
2020-07-15 10:00:00,181.0,184.25,180.15,182.45,20961
2020-07-15 11:00:00,182.0,183.65,181.65,183.4,20322
2020-07-15 12:00:00,183.5,184.0,183.45,183.8,9274
2020-07-15 13:00:00,183.8,183.8,182.15,182.6,6085
2020-07-15 14:00:00,182.6,183.3,182.15,182.7,3884
2020-07-15 15:00:00,182.5,182.5,177.4,177.75,13494
2020-07-16 10:00:00,177.15,181.9,175.55,180.75,32152
2020-07-16 11:00:00,180.75,181.5,180.0,180.25,11465
2020-07-16 12:00:00,180.4,180.7,180.0,180.0,22935
2020-07-16 13:00:00,180.0,180.75,180.0,180.05,4937
2020-07-16 14:00:00,180.05,180.65,180.0,180.45,8457
2020-07-16 15:00:00,180.45,185.0,180.35,184.0,49442
2020-07-17 10:00:00,184.25,185.85,182.05,182.95,28171
2020-07-17 11:00:00,182.95,183.0,179.05,180.9,19866
2020-07-17 12:00:00,180.9,181.1,178.35,180.5,25074
2020-07-17 13:00:00,180.5,183.2,180.45,182.0,16682
2020-07-17 14:00:00,182.0,182.8,181.2,181.75,5725
2020-07-17 15:00:00,181.75,185.2,180.15,181.05,18538
2020-07-20 10:00:00,181.15,184.15,179.95,182.8,29692
2020-07-20 11:00:00,182.8,183.5,181.9,183.05,9911
2020-07-20 12:00:00,183.05,184.35,183.0,183.5,5179
2020-07-20 13:00:00,183.5,184.0,183.15,183.45,4385
2020-07-20 14:00:00,183.45,184.2,181.85,183.0,7612
2020-07-20 15:00:00,183.0,183.9,182.4,182.75,8098
2020-07-21 10:00:00,184.0,185.4,182.6,184.15,21685
2020-07-21 11:00:00,184.15,184.15,183.5,183.55,3840
2020-07-21 12:00:00,183.55,183.75,183.0,183.2,8847
2020-07-21 13:00:00,183.2,183.5,182.2,183.5,12050
2020-07-21 14:00:00,183.5,185.0,182.8,183.05,13267
2020-07-21 15:00:00,183.05,183.05,182.5,182.9,4662
2020-07-22 10:00:00,185.6,192.8,184.0,188.5,128620
2020-07-22 11:00:00,188.5,189.0,187.0,187.5,21963
2020-07-22 12:00:00,187.45,187.45,186.0,186.5,23263
2020-07-22 13:00:00,186.5,187.3,184.2,186.9,32976
2020-07-22 14:00:00,186.9,187.0,184.2,184.95,26789
2020-07-22 15:00:00,184.95,185.7,184.0,185.1,28924
2020-07-23 10:00:00,186.5,187.9,184.5,185.3,21891
2020-07-23 11:00:00,185.05,186.0,185.0,185.35,7782
2020-07-23 12:00:00,185.35,186.25,185.3,185.9,4732
2020-07-23 13:00:00,185.8,186.0,185.35,185.7,3093
2020-07-23 14:00:00,185.7,186.1,185.5,185.65,5027
2020-07-23 15:00:00,185.65,185.8,184.3,185.2,12420
2020-07-24 10:00:00,183.0,184.45,180.55,182.65,24073
2020-07-24 11:00:00,182.65,182.65,179.05,180.85,13213
2020-07-24 12:00:00,180.85,181.15,179.95,180.35,10997
2020-07-24 13:00:00,180.35,180.9,179.85,180.25,8544
2020-07-24 14:00:00,180.25,181.9,180.0,181.45,5953
2020-07-24 15:00:00,181.5,198.65,180.45,194.4,705191
2020-07-27 10:00:00,195.0,196.8,191.0,192.55,128422
2020-07-27 11:00:00,192.35,202.8,192.3,200.8,185292
2020-07-27 12:00:00,200.8,204.0,199.3,201.65,295612
2020-07-27 13:00:00,201.65,203.0,200.5,201.75,56328
2020-07-27 14:00:00,201.75,202.0,199.0,199.55,62819
2020-07-27 15:00:00,199.55,200.05,195.8,196.45,67159
2020-07-28 10:00:00,195.6,199.5,193.3,197.6,82130
2020-07-28 11:00:00,197.6,197.6,195.0,195.55,28155
2020-07-28 12:00:00,195.55,196.5,194.0,195.3,18391
2020-07-28 13:00:00,195.9,196.4,195.05,195.15,7801
2020-07-28 14:00:00,195.15,195.5,193.5,194.25,13227
2020-07-28 15:00:00,194.25,194.4,188.3,188.95,31084
2020-07-29 10:00:00,189.75,192.15,189.05,190.95,43894
2020-07-29 11:00:00,190.95,191.7,190.0,190.6,16966
2020-07-29 12:00:00,190.6,191.9,190.05,190.4,24805
2020-07-29 13:00:00,190.65,190.8,189.8,190.4,27569
2020-07-29 14:00:00,190.4,190.7,189.7,189.95,15192
2020-07-29 15:00:00,189.95,190.35,189.85,190.2,12739
2020-07-30 10:00:00,190.0,193.5,189.95,191.5,18905
2020-07-30 11:00:00,191.5,191.55,190.0,190.05,7670
2020-07-30 12:00:00,190.25,190.75,190.0,190.3,3329
2020-07-30 13:00:00,190.3,190.7,189.5,190.0,11622
2020-07-30 14:00:00,190.0,190.4,189.05,190.15,9340
2020-07-30 15:00:00,190.15,190.15,188.0,189.3,24143
2020-07-31 10:00:00,190.0,191.6,185.6,189.85,27539
2020-07-31 11:00:00,189.8,190.45,189.8,190.0,35031
2020-07-31 12:00:00,190.0,190.45,189.55,190.0,8015
2020-07-31 13:00:00,190.0,190.4,189.8,190.2,3347
2020-07-31 14:00:00,190.2,191.35,190.2,190.95,10837
2020-07-31 15:00:00,190.95,191.4,190.5,191.0,13672
2020-08-03 10:00:00,189.0,191.95,186.45,188.35,15089
2020-08-03 11:00:00,188.35,190.65,187.15,190.0,16270
2020-08-03 12:00:00,190.0,193.0,190.0,191.3,14080
2020-08-03 13:00:00,192.0,192.4,191.0,191.35,4114
2020-08-03 14:00:00,191.35,191.65,191.0,191.4,3462
2020-08-03 15:00:00,191.4,193.0,191.2,191.4,16313
2020-08-04 10:00:00,193.15,196.1,193.15,194.9,27151
2020-08-04 11:00:00,194.85,195.8,194.5,194.5,6208
2020-08-04 12:00:00,194.5,195.4,194.5,195.0,4003
2020-08-04 13:00:00,195.0,195.4,194.55,194.65,3413
2020-08-04 14:00:00,194.65,194.7,194.05,194.45,3476
2020-08-04 15:00:00,194.5,194.7,190.0,190.3,14151
2020-08-05 10:00:00,191.65,193.5,191.3,192.55,14110
2020-08-05 11:00:00,192.55,192.95,191.0,191.6,5273
2020-08-05 12:00:00,191.6,191.95,190.5,191.25,11596
2020-08-05 13:00:00,191.25,191.95,191.25,191.5,2066
2020-08-05 14:00:00,191.5,191.95,190.9,190.9,2926
2020-08-05 15:00:00,190.9,191.9,190.5,191.65,5903
2020-08-06 10:00:00,191.45,192.0,190.9,191.55,3339
2020-08-06 11:00:00,191.4,191.8,190.1,190.4,3847
2020-08-06 12:00:00,190.4,190.65,189.95,190.0,5101
2020-08-06 13:00:00,190.0,204.55,190.0,202.05,268362
2020-08-06 14:00:00,202.35,202.6,199.75,200.2,85695
2020-08-06 15:00:00,200.2,201.3,199.95,200.05,64247
2020-08-07 10:00:00,202.6,204.0,200.5,201.7,50461
2020-08-07 11:00:00,201.85,201.85,200.0,200.35,16908
2020-08-07 12:00:00,200.35,202.9,200.0,202.3,13459
2020-08-07 13:00:00,202.0,202.95,200.65,202.45,14945
2020-08-07 14:00:00,202.05,202.45,200.1,200.7,13603
2020-08-07 15:00:00,200.7,201.0,198.0,198.45,37713
2020-08-10 10:00:00,200.0,200.0,198.0,198.5,32186
2020-08-10 11:00:00,198.5,198.5,197.55,198.05,8198
2020-08-10 12:00:00,198.05,198.15,197.0,197.6,11372
2020-08-10 13:00:00,197.6,197.95,197.05,197.3,3583
2020-08-10 14:00:00,197.3,197.45,197.0,197.0,3405
2020-08-10 15:00:00,197.0,197.05,196.0,196.15,7950
2020-08-11 10:00:00,196.35,199.9,196.35,197.35,19800
2020-08-11 11:00:00,197.35,198.2,196.4,196.4,6156
2020-08-11 12:00:00,196.4,196.95,193.55,194.9,10545
2020-08-11 13:00:00,194.45,194.9,193.5,194.2,4914
2020-08-11 14:00:00,194.2,194.9,193.7,194.4,3978
2020-08-11 15:00:00,194.4,194.9,192.05,192.65,13479
2020-08-12 10:00:00,192.55,193.3,190.3,192.1,25278
2020-08-12 11:00:00,192.1,192.5,192.0,192.15,4906
2020-08-12 12:00:00,192.15,192.5,192.1,192.45,2929
2020-08-12 13:00:00,192.45,195.0,192.4,194.1,11893
2020-08-12 14:00:00,194.1,194.5,194.0,194.45,5667
2020-08-12 15:00:00,194.4,195.0,192.8,193.0,9083
2020-08-13 10:00:00,192.15,196.0,192.15,194.6,15335
2020-08-13 11:00:00,194.6,194.95,194.2,194.2,3776
2020-08-13 12:00:00,194.35,194.4,192.3,192.95,7419
2020-08-13 13:00:00,192.95,193.95,192.2,193.35,6358
2020-08-13 14:00:00,193.35,193.85,192.8,193.15,3808
2020-08-13 15:00:00,193.15,193.6,192.5,192.55,5428
2020-08-14 10:00:00,192.7,194.0,191.3,192.0,12965
2020-08-14 11:00:00,191.8,192.0,190.35,191.95,14839
2020-08-14 12:00:00,191.95,193.3,191.95,192.9,5966
2020-08-14 13:00:00,192.9,193.0,192.3,192.8,1843
2020-08-14 14:00:00,192.55,192.55,191.6,191.9,14795
2020-08-14 15:00:00,191.9,192.3,191.0,191.25,10841
2020-08-17 10:00:00,194.5,194.5,192.0,193.5,16604
2020-08-17 11:00:00,193.7,194.0,193.0,193.45,6352
2020-08-17 12:00:00,193.45,193.6,193.05,193.4,1933
2020-08-17 13:00:00,193.4,193.6,192.95,193.45,2284
2020-08-17 14:00:00,193.45,193.45,192.65,192.75,2227
2020-08-17 15:00:00,192.75,193.6,192.55,193.6,8363
2020-08-18 10:00:00,193.55,194.5,192.35,194.5,23421
2020-08-18 11:00:00,193.95,194.5,193.05,193.85,10644
2020-08-18 12:00:00,193.85,194.85,193.55,194.4,13692
2020-08-18 13:00:00,194.4,195.1,194.05,194.9,11525
2020-08-18 14:00:00,194.9,195.1,193.3,194.65,9583
2020-08-18 15:00:00,194.55,198.0,194.2,196.5,42536
2020-08-19 10:00:00,201.0,208.0,200.55,206.05,163648
2020-08-19 11:00:00,206.05,207.5,205.6,206.0,47612
2020-08-19 12:00:00,206.2,211.0,205.1,208.0,145038
2020-08-19 13:00:00,208.0,209.5,206.6,209.4,40328
2020-08-19 14:00:00,209.4,227.8,208.05,221.6,2319107
2020-08-19 15:00:00,221.5,226.8,219.25,219.95,679699
2020-08-20 10:00:00,224.0,239.0,223.0,226.8,823804
2020-08-20 11:00:00,226.8,228.45,225.0,227.45,186397
2020-08-20 12:00:00,227.45,228.0,226.0,227.0,55449
2020-08-20 13:00:00,227.0,227.5,225.5,226.8,53211
2020-08-20 14:00:00,226.8,227.3,226.05,227.1,56870
2020-08-20 15:00:00,226.85,227.3,223.1,225.9,175663
2020-08-21 10:00:00,222.7,224.8,220.75,221.65,107886
2020-08-21 11:00:00,221.1,221.95,218.55,219.4,43774
2020-08-21 12:00:00,219.4,220.0,219.0,220.0,15774
2020-08-21 13:00:00,220.0,220.0,218.55,218.6,22814
2020-08-21 14:00:00,218.95,219.0,216.6,218.25,36469
2020-08-21 15:00:00,218.2,218.8,213.0,214.85,54786
2020-08-24 10:00:00,216.0,216.0,208.0,211.8,60904
2020-08-24 11:00:00,211.8,215.8,210.55,215.0,39278
2020-08-24 12:00:00,215.0,215.0,213.35,213.9,11641
2020-08-24 13:00:00,213.9,219.2,213.8,216.35,58644
2020-08-24 14:00:00,216.35,217.2,215.75,215.8,12802
2020-08-24 15:00:00,215.8,216.8,213.1,214.05,20002
2020-08-25 10:00:00,214.9,218.9,213.4,216.0,38551
2020-08-25 11:00:00,216.0,216.9,215.6,216.0,27639
2020-08-25 12:00:00,216.0,217.0,215.95,217.0,12310
2020-08-25 13:00:00,217.0,224.0,216.45,222.8,121604
2020-08-25 14:00:00,222.8,223.0,218.05,218.55,47562
2020-08-25 15:00:00,218.55,221.65,218.35,221.6,40396
2020-08-26 10:00:00,234.9,235.0,229.0,231.2,218149
2020-08-26 11:00:00,231.2,232.35,231.0,231.1,53929
2020-08-26 12:00:00,231.1,231.4,229.65,231.15,35241
2020-08-26 13:00:00,231.15,231.15,230.0,230.0,13891
2020-08-26 14:00:00,230.0,231.5,229.9,231.25,16090
2020-08-26 15:00:00,231.25,231.25,228.4,230.0,47354
2020-08-27 10:00:00,230.0,232.95,230.0,230.5,45534
2020-08-27 11:00:00,230.5,231.3,226.25,230.25,24327
2020-08-27 12:00:00,230.25,231.0,229.75,230.3,17191
2020-08-27 13:00:00,229.7,230.95,229.55,229.85,17053
2020-08-27 14:00:00,229.85,230.5,229.75,230.2,22316
2020-08-27 15:00:00,230.2,236.7,229.55,234.65,96355
2020-08-28 10:00:00,231.5,233.5,230.5,232.0,36764
2020-08-28 11:00:00,232.0,237.8,232.0,234.85,73439
2020-08-28 12:00:00,234.85,236.0,233.3,235.35,26069
2020-08-28 13:00:00,235.35,245.35,233.05,242.5,464275
2020-08-28 14:00:00,242.5,242.5,237.6,238.1,78279
2020-08-28 15:00:00,238.4,238.45,234.3,234.75,92885
2020-08-31 10:00:00,235.1,237.5,225.0,228.5,101145
2020-08-31 11:00:00,228.5,228.5,221.6,223.6,41500
2020-08-31 12:00:00,223.6,224.3,212.0,220.55,57483
2020-08-31 13:00:00,220.55,225.5,217.0,224.95,93323
2020-08-31 14:00:00,225.0,225.15,221.5,222.6,30151
2020-08-31 15:00:00,222.6,222.6,213.45,214.0,82016
2020-09-01 10:00:00,214.0,224.5,214.0,218.3,78144
2020-09-01 11:00:00,218.3,220.0,216.8,217.5,11904
2020-09-01 12:00:00,217.5,218.95,216.2,216.7,12496
2020-09-01 13:00:00,216.7,223.5,215.55,219.1,40459
