Date,Open,High,Low,Close,Volume
2020-09-01 14:00:00,219.1,220.9,216.3,218.05,31487
2020-09-01 15:00:00,218.05,218.9,215.65,217.0,20875
2020-09-02 10:00:00,216.25,220.7,215.85,217.9,37422
2020-09-02 11:00:00,217.9,218.7,217.6,218.3,4724
2020-09-02 12:00:00,218.3,227.05,218.0,226.2,65077
2020-09-02 13:00:00,226.2,245.0,225.5,234.5,302209
2020-09-02 14:00:00,234.5,237.1,231.0,234.1,100293
2020-09-02 15:00:00,234.1,235.0,232.3,234.0,37278
2020-09-03 10:00:00,234.05,235.4,230.95,233.15,199961
2020-09-03 11:00:00,233.15,234.25,232.9,233.4,12129
2020-09-03 12:00:00,232.95,234.95,230.95,232.25,19546
2020-09-03 13:00:00,232.5,232.55,230.7,231.15,5967
2020-09-03 14:00:00,231.15,231.15,228.0,230.05,16103
2020-09-03 15:00:00,230.05,230.95,228.6,230.9,21368
2020-09-04 10:00:00,226.1,230.35,222.95,229.5,66133
2020-09-04 11:00:00,229.5,232.5,227.75,229.55,18918
2020-09-04 12:00:00,229.55,230.4,228.0,229.0,16012
2020-09-04 13:00:00,228.75,230.0,227.55,230.0,9757
2020-09-04 14:00:00,230.0,230.0,227.25,227.8,17230
2020-09-04 15:00:00,227.8,229.8,225.25,227.25,32940
2020-09-07 10:00:00,227.0,233.7,223.55,229.15,97124
2020-09-07 11:00:00,229.15,229.3,226.0,228.0,23472
2020-09-07 12:00:00,228.0,229.0,227.5,227.5,6587
2020-09-07 13:00:00,227.5,227.5,225.1,227.4,8451
2020-09-07 14:00:00,227.4,227.9,226.25,227.45,6515
2020-09-07 15:00:00,227.45,227.8,225.0,226.45,12786
2020-09-08 10:00:00,227.0,228.0,225.35,226.35,18022
2020-09-08 11:00:00,226.35,230.55,226.0,228.75,105272
2020-09-08 12:00:00,228.75,228.85,224.1,225.0,12659
2020-09-08 13:00:00,225.0,225.95,223.1,223.1,7371
2020-09-08 14:00:00,223.1,225.7,223.0,224.95,6087
2020-09-08 15:00:00,224.95,225.4,219.35,219.4,19700
2020-09-09 10:00:00,219.7,219.7,212.2,216.0,56407
2020-09-09 11:00:00,216.0,218.65,215.2,217.0,30211
2020-09-09 12:00:00,217.0,217.0,212.95,212.95,7004
2020-09-09 13:00:00,212.95,214.8,209.5,210.5,25789
2020-09-09 14:00:00,210.5,214.8,209.15,213.45,24602
2020-09-09 15:00:00,213.45,214.8,213.45,213.95,9555
2020-09-10 10:00:00,221.8,223.6,218.0,221.0,45335
2020-09-10 11:00:00,220.8,231.0,220.25,227.75,117070
2020-09-10 12:00:00,227.75,227.75,225.25,225.7,14661
2020-09-10 13:00:00,225.9,227.0,223.4,224.75,19139
2020-09-10 14:00:00,224.75,224.95,222.05,222.95,19327
2020-09-10 15:00:00,222.95,226.0,222.95,224.85,21368
2020-09-11 10:00:00,224.1,227.0,223.6,224.95,30897
2020-09-11 11:00:00,224.95,226.75,224.6,225.85,7344
2020-09-11 12:00:00,225.85,226.35,225.1,226.2,9475
2020-09-11 13:00:00,226.2,226.8,225.65,226.0,4248
2020-09-11 14:00:00,226.0,226.45,225.7,226.05,4318
2020-09-11 15:00:00,226.05,226.95,225.55,226.0,9097
2020-09-14 10:00:00,228.9,233.9,227.05,229.85,38060
2020-09-14 11:00:00,229.5,232.0,227.45,230.3,31304
2020-09-14 12:00:00,230.3,231.8,229.05,231.35,10605
2020-09-14 13:00:00,231.35,231.45,230.1,231.3,11764
2020-09-14 14:00:00,230.45,231.0,229.0,229.05,10823
2020-09-14 15:00:00,229.4,229.95,227.0,228.6,15910
2020-09-15 10:00:00,229.15,232.95,228.1,232.0,28883
2020-09-15 11:00:00,232.0,232.7,229.0,230.7,24481
2020-09-15 12:00:00,230.7,232.0,230.25,231.55,6338
2020-09-15 13:00:00,231.55,231.8,228.75,228.8,8244
2020-09-15 14:00:00,228.8,229.9,228.15,229.05,6119
2020-09-15 15:00:00,229.05,229.3,225.35,226.0,14162
2020-09-16 10:00:00,227.0,230.0,225.4,226.3,31144
2020-09-16 11:00:00,226.4,228.7,226.05,227.35,15470
2020-09-16 12:00:00,227.35,227.95,226.0,226.3,5027
2020-09-16 13:00:00,226.3,227.35,226.1,226.1,3078
2020-09-16 14:00:00,226.1,226.95,226.0,226.45,4571
2020-09-16 15:00:00,226.45,228.0,225.5,227.1,14399
2020-09-17 10:00:00,226.85,228.25,224.3,226.7,189165
2020-09-17 11:00:00,226.25,227.5,225.75,227.0,22070
2020-09-17 12:00:00,227.0,229.8,226.0,226.05,20217
2020-09-17 13:00:00,226.05,226.7,226.0,226.3,2208
2020-09-17 14:00:00,226.3,227.75,225.05,225.75,22404
2020-09-17 15:00:00,225.75,226.4,224.3,224.8,8054
2020-09-18 10:00:00,225.85,229.65,225.45,227.8,32684
2020-09-18 11:00:00,227.8,229.45,226.0,226.15,14153
2020-09-18 12:00:00,226.1,226.85,225.8,226.4,5056
2020-09-18 13:00:00,226.7,227.5,226.5,227.1,2362
2020-09-18 14:00:00,227.1,227.25,225.0,225.8,6408
2020-09-18 15:00:00,225.8,226.35,221.5,224.7,10895
2020-09-21 10:00:00,226.8,228.0,224.0,225.2,13370
2020-09-21 11:00:00,225.2,225.9,223.0,223.6,14856
2020-09-21 12:00:00,223.6,229.9,223.2,227.6,44280
2020-09-21 13:00:00,227.7,228.0,225.5,226.0,11830
2020-09-21 14:00:00,225.65,226.5,223.0,223.6,19416
2020-09-21 15:00:00,223.6,223.9,216.25,222.85,47840
2020-09-22 10:00:00,221.0,221.35,203.9,211.85,37162
2020-09-22 11:00:00,211.85,217.45,211.3,216.55,42542
2020-09-22 12:00:00,216.55,221.35,216.5,221.35,14321
2020-09-22 13:00:00,220.95,221.75,218.9,220.0,15548
2020-09-22 14:00:00,220.0,224.6,220.0,222.5,31782
2020-09-22 15:00:00,222.5,223.0,220.25,222.9,14274
2020-09-23 10:00:00,223.2,225.85,220.2,221.2,9577
2020-09-23 11:00:00,221.05,223.1,221.05,222.05,4045
2020-09-23 12:00:00,222.05,222.7,218.25,218.5,11292
2020-09-23 13:00:00,218.5,219.3,213.9,217.25,22746
2020-09-23 14:00:00,217.25,218.4,217.0,218.15,6959
2020-09-23 15:00:00,218.15,220.75,217.45,220.75,3963
2020-09-24 10:00:00,220.0,220.0,211.55,215.05,30715
2020-09-24 11:00:00,215.0,217.0,214.5,214.95,23472
2020-09-24 12:00:00,214.9,220.0,214.8,217.85,35538
2020-09-24 13:00:00,217.85,218.4,214.2,215.25,12366
2020-09-24 14:00:00,215.25,216.45,210.55,214.95,38257
2020-09-24 15:00:00,214.95,218.2,214.55,215.5,6703
2020-09-25 10:00:00,216.6,221.95,216.0,218.2,11892
2020-09-25 11:00:00,218.2,219.45,216.7,218.15,26959
2020-09-25 12:00:00,217.85,218.45,215.05,217.0,9552
2020-09-25 13:00:00,216.9,219.8,216.9,219.15,16723
2020-09-25 14:00:00,219.15,219.75,217.65,218.25,10604
2020-09-25 15:00:00,218.25,223.25,217.6,219.5,31947
2020-09-28 10:00:00,219.95,227.3,219.6,226.45,40044
2020-09-28 11:00:00,226.0,226.4,224.5,225.3,8362
2020-09-28 12:00:00,225.05,226.0,225.0,225.8,2700
2020-09-28 13:00:00,225.45,231.9,225.0,230.4,74732
2020-09-28 14:00:00,230.4,230.5,227.55,230.1,13821
2020-09-28 15:00:00,230.1,231.3,228.6,230.0,19267
2020-09-29 10:00:00,230.0,233.45,228.65,229.35,17998
2020-09-29 11:00:00,229.35,231.0,228.0,231.0,16640
2020-09-29 12:00:00,230.3,231.0,229.5,229.9,3251
2020-09-29 13:00:00,229.9,229.9,228.65,229.6,2907
2020-09-29 14:00:00,229.6,230.8,228.75,230.0,3229
2020-09-29 15:00:00,230.0,230.5,228.0,228.65,5068
2020-09-30 10:00:00,228.0,231.65,227.0,228.05,8813
2020-09-30 11:00:00,227.95,229.0,227.55,228.95,3021
2020-09-30 12:00:00,228.95,228.95,226.55,227.7,4189
2020-09-30 13:00:00,227.7,228.95,227.2,228.25,2760
2020-09-30 14:00:00,228.25,228.6,227.4,228.4,2889
2020-09-30 15:00:00,228.4,228.95,227.6,227.8,4636
2020-10-01 10:00:00,229.95,231.95,228.05,230.05,14785
2020-10-01 11:00:00,230.05,236.55,230.05,235.7,54047
2020-10-01 12:00:00,235.5,235.7,231.4,232.1,33686
2020-10-01 13:00:00,232.1,235.0,232.1,233.5,23167
2020-10-01 14:00:00,233.5,234.95,233.5,234.0,11573
2020-10-01 15:00:00,234.0,234.6,230.9,232.1,27010
2020-10-05 10:00:00,231.4,233.35,226.7,230.7,31804
2020-10-05 11:00:00,230.7,239.7,229.1,233.05,151470
2020-10-05 12:00:00,233.05,233.75,226.0,228.45,48172
2020-10-05 13:00:00,228.45,229.7,227.65,228.8,4338
2020-10-05 14:00:00,228.8,231.85,227.15,227.6,20601
2020-10-05 15:00:00,227.6,229.3,226.2,228.05,13916
2020-10-06 10:00:00,228.8,229.4,226.65,228.1,14145
2020-10-06 11:00:00,228.1,228.1,225.2,227.6,7814
2020-10-06 12:00:00,227.6,227.85,227.1,227.7,1163
2020-10-06 13:00:00,227.1,228.55,227.1,228.0,2695
2020-10-06 14:00:00,228.0,228.35,227.15,228.05,2666
2020-10-06 15:00:00,228.05,229.0,226.05,227.4,7713
2020-10-07 10:00:00,227.5,228.45,225.95,228.0,9298
2020-10-07 11:00:00,228.0,236.45,227.9,228.5,133622
2020-10-07 12:00:00,228.5,230.2,228.5,230.0,18479
2020-10-07 13:00:00,230.0,230.0,229.3,229.9,5662
2020-10-07 14:00:00,229.9,230.25,229.3,229.95,12179
2020-10-07 15:00:00,229.95,230.8,229.5,230.0,28228
2020-10-08 10:00:00,234.4,234.75,230.0,230.65,80513
2020-10-08 11:00:00,230.65,234.05,230.1,233.5,20419
2020-10-08 12:00:00,233.5,234.8,231.0,231.0,21340
2020-10-08 13:00:00,231.0,231.35,230.8,231.15,3200
2020-10-08 14:00:00,231.15,231.2,229.0,230.0,8771
2020-10-08 15:00:00,230.0,230.0,228.5,228.7,9956
2020-10-09 10:00:00,228.5,230.1,228.0,229.05,6474
2020-10-09 11:00:00,229.05,232.9,229.05,230.4,9647
2020-10-09 12:00:00,230.4,233.9,229.85,230.4,14441
2020-10-09 13:00:00,230.7,232.0,228.1,231.4,23059
2020-10-09 14:00:00,230.85,231.4,226.8,228.6,15907
2020-10-09 15:00:00,228.6,229.9,227.55,228.55,6392
2020-10-12 10:00:00,227.5,230.75,227.05,229.4,39174
2020-10-12 11:00:00,229.4,229.4,226.45,227.5,64632
2020-10-12 12:00:00,227.5,227.8,227.0,227.35,63063
2020-10-12 13:00:00,227.35,230.0,227.0,227.55,10048
2020-10-12 14:00:00,227.55,230.95,227.55,229.55,121490
2020-10-12 15:00:00,229.55,229.6,227.0,227.5,28093
2020-10-13 10:00:00,234.0,234.0,227.5,228.35,10298
2020-10-13 11:00:00,228.35,230.0,228.35,228.95,3526
2020-10-13 12:00:00,228.95,230.0,225.3,226.8,32409
2020-10-13 13:00:00,226.8,227.5,225.55,226.0,11292
2020-10-13 14:00:00,225.6,227.05,225.15,226.85,7512
2020-10-13 15:00:00,226.85,226.85,225.7,226.0,13520
2020-10-14 10:00:00,228.4,228.4,223.85,224.95,14249
2020-10-14 11:00:00,224.95,226.25,224.95,225.5,1601
2020-10-14 12:00:00,225.5,226.0,224.7,225.45,3064
2020-10-14 13:00:00,225.2,225.9,225.0,225.05,1999
2020-10-14 14:00:00,225.05,225.8,225.0,225.8,717
2020-10-14 15:00:00,225.8,227.95,224.75,227.4,18682
2020-10-15 10:00:00,227.05,229.8,225.0,227.65,14557
2020-10-15 11:00:00,227.65,227.95,225.35,226.5,9900
2020-10-15 12:00:00,226.5,227.0,226.25,226.9,1824
2020-10-15 13:00:00,226.65,227.85,226.4,227.6,4025
2020-10-15 14:00:00,227.6,227.65,225.8,226.55,11057
2020-10-15 15:00:00,226.5,227.95,226.15,226.95,10057
2020-10-16 10:00:00,226.1,230.35,226.0,228.6,20018
2020-10-16 11:00:00,228.45,229.0,228.15,228.7,2061
2020-10-16 12:00:00,228.7,229.35,228.5,228.95,1971
2020-10-16 13:00:00,229.0,229.95,228.3,228.7,5129
2020-10-16 14:00:00,228.7,229.8,228.7,229.8,1285
2020-10-16 15:00:00,229.8,231.45,228.6,230.55,14730
2020-10-19 10:00:00,233.7,242.0,233.7,237.9,134604
2020-10-19 11:00:00,237.9,238.8,235.2,235.2,64417
2020-10-19 12:00:00,235.1,237.9,234.65,237.0,21010
2020-10-19 13:00:00,237.0,239.5,236.55,239.05,20229
2020-10-19 14:00:00,239.05,240.35,236.0,236.85,65180
2020-10-19 15:00:00,236.85,249.85,234.05,234.6,1117264
2020-10-20 10:00:00,232.9,239.0,231.15,231.4,179747
2020-10-20 11:00:00,231.4,232.9,229.5,230.65,83521
2020-10-20 12:00:00,231.05,232.45,230.05,230.5,28106
2020-10-20 13:00:00,230.5,231.5,230.0,230.85,15141
2020-10-20 14:00:00,230.85,231.4,229.6,229.65,16515
2020-10-20 15:00:00,229.65,230.85,229.6,230.45,29732
2020-10-21 10:00:00,235.0,235.05,232.05,233.2,44679
2020-10-21 11:00:00,233.2,233.3,232.1,233.0,12057
2020-10-21 12:00:00,233.0,233.5,232.25,232.95,7808
2020-10-21 13:00:00,232.95,232.95,230.5,232.05,10075
2020-10-21 14:00:00,232.05,232.05,225.6,227.0,31745
2020-10-21 15:00:00,226.5,229.95,225.95,229.65,17355
2020-10-22 10:00:00,228.9,228.9,224.55,227.05,26226
2020-10-22 11:00:00,227.05,228.65,225.85,228.65,8919
2020-10-22 12:00:00,228.65,232.6,228.3,229.95,29133
2020-10-22 13:00:00,229.95,230.2,229.5,230.0,4511
2020-10-22 14:00:00,230.0,230.55,229.75,230.0,4060
2020-10-22 15:00:00,230.0,230.1,229.0,229.85,7573
2020-10-23 10:00:00,229.5,234.5,229.05,233.55,40289
2020-10-23 11:00:00,233.55,233.8,231.0,231.8,9835
2020-10-23 12:00:00,231.8,232.75,230.5,232.0,8464
2020-10-23 13:00:00,232.0,234.25,231.8,233.75,11928
2020-10-23 14:00:00,233.75,234.5,233.05,234.25,16818
2020-10-23 15:00:00,234.25,234.4,231.85,232.55,14539
2020-10-26 10:00:00,232.4,232.55,229.4,230.5,13064
2020-10-26 11:00:00,230.65,231.3,230.65,230.75,3258
2020-10-26 12:00:00,230.75,230.85,230.0,230.0,5489
2020-10-26 13:00:00,230.45,230.5,229.85,230.15,10323
2020-10-26 14:00:00,230.15,230.65,229.85,230.05,9871
2020-10-26 15:00:00,230.05,230.35,229.9,230.0,7948
2020-10-27 10:00:00,229.0,229.2,224.5,226.6,18192
2020-10-27 11:00:00,226.6,228.1,225.3,226.1,17709
2020-10-27 12:00:00,226.0,226.1,224.55,226.0,23933
2020-10-27 13:00:00,225.35,225.7,224.55,224.95,6032
2020-10-27 14:00:00,224.95,225.5,224.65,224.8,6536
2020-10-27 15:00:00,224.8,225.95,224.65,225.65,9685
2020-10-28 10:00:00,228.95,231.0,226.5,228.8,15757
2020-10-28 11:00:00,228.8,228.9,228.05,228.6,2498
2020-10-28 12:00:00,228.6,229.95,228.6,229.75,5805
2020-10-28 13:00:00,229.75,229.85,227.5,227.95,10966
2020-10-28 14:00:00,227.95,229.25,227.5,228.0,7486
2020-10-28 15:00:00,228.0,229.85,227.45,227.95,10155
2020-10-29 10:00:00,225.0,225.95,221.65,224.55,21287
2020-10-29 11:00:00,224.55,224.6,223.8,224.25,1953
2020-10-29 12:00:00,224.25,224.7,223.8,224.65,3448
2020-10-29 13:00:00,224.65,225.3,223.85,224.85,5063
2020-10-29 14:00:00,224.85,224.85,223.55,223.95,1484
2020-10-29 15:00:00,223.95,224.5,223.5,224.5,7599
2020-10-30 10:00:00,222.65,227.0,222.65,226.2,9258
2020-10-30 11:00:00,226.2,229.4,226.05,227.65,8473
2020-10-30 12:00:00,227.65,228.45,227.55,228.25,6735
2020-10-30 13:00:00,228.25,228.45,227.15,228.15,21996
2020-10-30 14:00:00,228.15,231.75,227.95,230.05,14737
2020-10-30 15:00:00,230.05,231.85,229.8,230.75,12121
2020-11-02 10:00:00,233.0,233.0,227.55,230.5,13640
2020-11-02 11:00:00,230.5,232.95,230.5,232.05,7533
2020-11-02 12:00:00,232.05,232.5,231.85,232.2,5767
2020-11-02 13:00:00,232.2,232.75,232.2,232.25,9409
2020-11-02 14:00:00,232.25,238.2,232.25,237.8,52248
2020-11-02 15:00:00,237.6,237.8,235.5,236.0,37116
2020-11-03 10:00:00,240.0,240.0,233.5,235.15,13948
2020-11-03 11:00:00,235.15,235.6,234.15,234.65,4249
2020-11-03 12:00:00,234.65,235.1,234.25,235.1,5911
2020-11-03 13:00:00,235.1,235.55,234.95,235.0,3630
2020-11-03 14:00:00,235.0,235.55,235.0,235.0,2500
2020-11-03 15:00:00,235.0,235.55,235.0,235.0,6202
2020-11-04 10:00:00,233.1,234.8,232.05,233.45,9291
2020-11-04 11:00:00,233.45,236.5,233.25,235.4,9012
2020-11-04 12:00:00,235.4,235.75,235.0,235.45,2169
2020-11-04 13:00:00,235.45,235.55,235.0,235.0,11050
2020-11-04 14:00:00,235.0,235.45,235.0,235.0,10798
2020-11-04 15:00:00,235.0,237.75,235.0,237.5,16465
2020-11-05 10:00:00,236.4,241.4,235.4,235.8,37265
2020-11-05 11:00:00,235.8,236.75,234.0,236.5,30642
2020-11-05 12:00:00,236.5,237.0,236.0,236.15,23430
2020-11-05 13:00:00,236.15,237.45,236.0,237.45,7592
2020-11-05 14:00:00,237.45,237.75,236.0,236.5,8911
2020-11-05 15:00:00,236.5,237.75,236.5,237.6,62934
2020-11-06 10:00:00,236.8,241.1,235.5,240.4,35286
2020-11-06 11:00:00,240.4,246.0,240.0,244.4,69828
2020-11-06 12:00:00,244.4,254.05,244.0,245.85,256323
2020-11-06 13:00:00,245.85,258.5,245.1,257.6,219953
2020-11-06 14:00:00,257.6,257.6,253.0,256.55,90337
2020-11-06 15:00:00,256.55,258.4,251.25,255.9,128363
2020-11-09 10:00:00,262.0,264.0,251.6,256.6,353839
2020-11-09 11:00:00,256.6,258.35,254.5,254.9,104926
2020-11-09 12:00:00,254.9,255.25,254.0,254.9,31649
2020-11-09 13:00:00,254.9,259.0,254.9,258.65,111707
2020-11-09 14:00:00,258.65,262.2,258.55,259.8,101125
2020-11-09 15:00:00,259.8,263.8,259.8,263.3,129153
2020-11-10 10:00:00,265.0,268.4,261.6,267.35,107731
2020-11-10 11:00:00,267.35,268.15,264.25,266.2,30543
2020-11-10 12:00:00,266.2,267.6,262.8,264.45,42409
2020-11-10 13:00:00,264.45,265.45,264.3,264.5,18288
2020-11-10 14:00:00,264.5,264.85,256.55,256.65,33687
2020-11-10 15:00:00,256.65,262.95,255.2,257.95,51839
2020-11-11 10:00:00,259.0,261.25,257.55,258.5,40828
2020-11-11 11:00:00,258.5,259.0,255.2,255.2,14679
2020-11-11 12:00:00,255.2,256.45,252.55,255.55,23635
2020-11-11 13:00:00,255.55,261.35,255.3,261.1,55377
2020-11-11 14:00:00,261.35,261.35,258.0,259.75,15219
2020-11-11 15:00:00,259.75,259.8,258.25,258.8,12672
2020-11-12 10:00:00,259.9,259.9,255.0,256.0,28198
2020-11-12 11:00:00,257.0,259.95,256.9,257.95,8961
2020-11-12 12:00:00,257.95,259.65,257.5,257.55,4093
2020-11-12 13:00:00,257.55,259.45,257.35,257.9,6093
2020-11-12 14:00:00,257.9,258.45,256.4,256.9,5233
2020-11-12 15:00:00,256.9,257.1,254.05,255.6,20023
2020-11-13 10:00:00,255.5,255.5,251.1,252.3,19642
2020-11-13 11:00:00,252.3,255.9,252.3,253.85,11520
2020-11-13 12:00:00,253.85,254.6,252.8,254.0,16571
2020-11-13 13:00:00,253.55,253.95,252.1,253.0,4704
2020-11-13 14:00:00,253.0,253.8,252.85,253.8,7311
2020-11-13 15:00:00,253.8,254.6,253.0,253.25,6331
2020-11-14 19:00:00,256.0,262.0,254.0,258.2,46485
2020-11-17 10:00:00,258.95,261.0,255.05,259.95,39559
2020-11-17 11:00:00,259.95,259.95,251.3,254.1,37811
2020-11-17 12:00:00,254.1,254.8,250.4,251.75,36322
2020-11-17 13:00:00,251.75,252.95,250.45,252.75,12881
2020-11-17 14:00:00,252.75,253.35,252.5,252.95,6167
2020-11-17 15:00:00,252.95,253.0,252.0,252.4,15078
2020-11-18 10:00:00,253.25,256.9,253.25,256.5,25365
2020-11-18 11:00:00,256.5,256.55,255.1,255.35,17008
2020-11-18 12:00:00,255.2,256.8,255.0,256.0,10621
2020-11-18 13:00:00,256.0,257.8,256.0,256.45,11134
2020-11-18 14:00:00,256.45,257.8,255.55,255.7,12596
2020-11-18 15:00:00,255.7,257.0,254.45,254.8,15976
2020-11-19 10:00:00,254.6,257.0,252.95,255.7,15367
2020-11-19 11:00:00,255.7,256.5,254.3,254.95,8567
2020-11-19 12:00:00,254.95,255.5,254.1,255.2,5903
2020-11-19 13:00:00,255.1,255.35,254.0,254.35,9534
2020-11-19 14:00:00,254.35,254.7,252.8,253.5,6964
2020-11-19 15:00:00,253.5,253.5,249.05,249.75,19660
2020-11-20 10:00:00,250.15,257.2,250.15,255.5,37471
2020-11-20 11:00:00,255.5,255.95,253.35,255.05,17783
2020-11-20 12:00:00,255.05,256.0,253.1,255.4,12793
2020-11-20 13:00:00,255.4,255.7,254.4,255.05,3973
2020-11-20 14:00:00,255.05,256.0,255.0,255.5,11798
2020-11-20 15:00:00,255.5,265.9,255.0,263.0,89284
2020-11-23 10:00:00,260.0,265.0,258.9,260.85,45076
2020-11-23 11:00:00,260.85,262.15,259.0,261.0,17311
2020-11-23 12:00:00,261.0,262.45,260.25,261.0,6852
2020-11-23 13:00:00,261.0,262.45,260.6,261.95,4943
2020-11-23 14:00:00,261.95,262.0,259.1,259.3,10349
2020-11-23 15:00:00,259.8,260.95,259.0,259.7,6809
2020-11-24 10:00:00,254.9,262.0,254.85,257.4,51079
2020-11-24 11:00:00,256.95,257.8,254.25,254.65,20999
2020-11-24 12:00:00,254.65,257.0,254.25,256.4,13434
2020-11-24 13:00:00,256.4,256.8,254.5,256.35,26215
2020-11-24 14:00:00,256.35,256.35,254.45,255.45,7434
2020-11-24 15:00:00,255.45,255.95,254.45,254.6,7714
2020-11-25 10:00:00,254.8,258.4,254.8,256.3,24343
2020-11-25 11:00:00,256.3,256.9,252.05,253.0,79892
2020-11-25 12:00:00,253.0,255.25,253.0,254.3,5320
2020-11-25 13:00:00,254.3,255.75,254.0,255.75,5843
2020-11-25 14:00:00,255.75,255.8,254.55,254.55,7117
2020-11-25 15:00:00,254.55,257.0,254.5,256.8,13759
2020-11-26 10:00:00,257.0,257.95,253.4,254.65,11427
2020-11-26 11:00:00,254.65,256.1,254.35,255.5,4269
2020-11-26 12:00:00,255.5,256.55,251.1,251.75,39687
2020-11-26 13:00:00,251.75,253.0,251.75,252.7,8002
2020-11-26 14:00:00,252.7,253.3,251.6,252.75,41493
2020-11-26 15:00:00,252.75,253.15,251.05,251.9,10708
2020-11-27 10:00:00,251.0,252.5,247.45,251.9,40219
2020-11-27 11:00:00,251.9,252.8,251.75,252.25,12180
2020-11-27 12:00:00,252.25,252.95,252.25,252.7,4490
2020-11-27 13:00:00,252.7,253.8,252.1,252.35,4999
2020-11-27 14:00:00,252.35,252.65,251.75,251.75,2683
2020-11-27 15:00:00,251.75,252.4,249.95,251.05,20207
2020-12-01 10:00:00,242.45,248.5,238.05,247.0,88521
2020-12-01 11:00:00,246.75,249.9,246.65,249.15,22540
2020-12-01 12:00:00,249.15,249.25,245.05,247.2,22388
