Date,Open,High,Low,Close,Volume
2020-12-01 13:00:00,246.85,247.95,246.05,247.2,8145
2020-12-01 14:00:00,247.2,249.75,247.2,248.6,11141
2020-12-01 15:00:00,248.65,248.65,246.55,247.1,16761
2020-12-02 10:00:00,245.0,245.0,237.55,240.15,127682
2020-12-02 11:00:00,240.15,241.85,239.0,239.4,77035
2020-12-02 12:00:00,239.4,240.75,235.2,236.35,294133
2020-12-02 13:00:00,236.35,238.8,233.0,234.6,145132
2020-12-02 14:00:00,234.6,235.0,232.65,233.25,105868
2020-12-02 15:00:00,233.0,233.5,232.1,232.75,169177
2020-12-03 10:00:00,230.0,231.0,224.1,227.0,323144
2020-12-03 11:00:00,227.0,228.45,225.95,226.45,123074
2020-12-03 12:00:00,226.45,227.0,225.65,226.0,56938
2020-12-03 13:00:00,226.0,227.4,225.25,227.15,109253
2020-12-03 14:00:00,227.15,228.2,226.5,227.5,92686
2020-12-03 15:00:00,227.3,227.5,224.0,224.4,280485
2020-12-04 10:00:00,226.0,228.5,219.5,226.05,230499
2020-12-04 11:00:00,226.05,227.5,225.55,225.75,100707
2020-12-04 12:00:00,226.15,226.5,224.9,225.3,48129
2020-12-04 13:00:00,225.05,225.55,223.8,224.0,44086
2020-12-04 14:00:00,224.0,225.2,223.5,224.8,64203
2020-12-04 15:00:00,224.8,225.5,224.0,224.8,100548
2020-12-07 10:00:00,225.0,227.5,224.0,224.9,102622
2020-12-07 11:00:00,224.9,225.35,223.05,225.1,49752
2020-12-07 12:00:00,225.1,226.7,224.2,226.7,63537
2020-12-07 13:00:00,226.7,226.7,224.55,225.5,63342
2020-12-07 14:00:00,225.5,225.5,224.5,224.75,23503
2020-12-07 15:00:00,224.75,225.2,224.45,224.95,42135
2020-12-08 10:00:00,226.0,226.9,224.0,225.95,73730
2020-12-08 11:00:00,225.95,226.2,224.5,224.8,52890
2020-12-08 12:00:00,224.8,224.8,221.5,223.5,61818
2020-12-08 13:00:00,223.35,224.8,223.3,224.8,16449
2020-12-08 14:00:00,224.8,224.8,224.45,224.7,34091
2020-12-08 15:00:00,224.7,225.9,224.05,224.7,27548
2020-12-09 10:00:00,226.4,226.85,223.65,225.35,87596
2020-12-09 11:00:00,225.35,225.95,224.55,225.35,43079
2020-12-09 12:00:00,225.35,230.0,225.25,229.8,166540
2020-12-09 13:00:00,229.8,234.1,228.5,231.95,267089
2020-12-09 14:00:00,231.95,232.0,228.65,230.45,103703
2020-12-09 15:00:00,230.45,232.4,229.35,232.0,183352
2020-12-10 10:00:00,234.0,234.0,224.75,226.0,130538
2020-12-10 11:00:00,226.0,228.45,225.55,228.35,34192
2020-12-10 12:00:00,228.35,228.35,226.9,227.55,13764
2020-12-10 13:00:00,227.55,228.5,226.55,228.3,24592
2020-12-10 14:00:00,228.3,228.75,225.75,226.95,39087
2020-12-10 15:00:00,226.95,227.15,225.2,225.4,42688
2020-12-11 10:00:00,225.8,228.95,225.65,225.65,60588
2020-12-11 11:00:00,225.65,227.0,225.65,226.5,19177
2020-12-11 12:00:00,226.5,226.65,224.8,225.0,35784
2020-12-11 13:00:00,224.95,225.35,224.5,225.1,13255
2020-12-11 14:00:00,225.1,225.35,223.0,223.3,32182
2020-12-11 15:00:00,223.3,224.25,222.3,223.05,42468
2020-12-14 10:00:00,226.0,226.0,223.2,223.5,59748
2020-12-14 11:00:00,223.5,223.5,219.2,221.5,118291
2020-12-14 12:00:00,221.5,222.5,221.0,221.55,64935
2020-12-14 13:00:00,221.55,222.0,220.9,221.2,33021
2020-12-14 14:00:00,221.45,222.0,220.5,221.6,16066
2020-12-14 15:00:00,221.6,222.1,220.0,220.2,50639
2020-12-15 10:00:00,215.8,219.6,215.8,217.4,111091
2020-12-15 11:00:00,217.4,221.45,215.5,216.5,91098
2020-12-15 12:00:00,216.5,216.65,212.25,214.95,98237
2020-12-15 13:00:00,214.95,215.0,212.6,213.5,67563
2020-12-15 14:00:00,213.5,214.6,211.4,214.5,96993
2020-12-15 15:00:00,214.5,215.25,213.05,213.85,84209
2020-12-16 10:00:00,216.4,217.75,214.5,217.5,69037
2020-12-16 11:00:00,217.5,218.45,216.55,217.6,37610
2020-12-16 12:00:00,217.6,218.0,217.0,217.7,12412
2020-12-16 13:00:00,217.7,217.7,215.7,216.05,23909
2020-12-16 14:00:00,216.05,216.95,216.05,216.6,6143
2020-12-16 15:00:00,216.6,216.7,215.25,215.95,29631
2020-12-17 10:00:00,222.0,223.7,220.0,222.0,202306
2020-12-17 11:00:00,222.0,226.3,221.85,225.9,248796
2020-12-17 12:00:00,225.9,231.45,225.7,226.3,449496
2020-12-17 13:00:00,226.3,228.95,226.3,227.5,99553
2020-12-17 14:00:00,227.1,227.5,224.65,225.6,104259
2020-12-17 15:00:00,225.6,225.65,221.5,221.65,147776
2020-12-18 10:00:00,222.95,222.95,218.0,219.15,93532
2020-12-18 11:00:00,219.15,221.5,219.0,221.4,35993
2020-12-18 12:00:00,221.4,222.7,220.8,221.6,28353
2020-12-18 13:00:00,221.6,221.75,220.1,220.95,13367
2020-12-18 14:00:00,220.95,222.6,220.1,222.55,25663
2020-12-18 15:00:00,222.55,226.25,222.55,224.15,127983
2020-12-21 10:00:00,224.0,224.05,221.0,223.75,48000
2020-12-21 11:00:00,223.75,224.85,223.35,224.0,35594
2020-12-21 12:00:00,224.0,225.35,223.5,225.35,37160
2020-12-21 13:00:00,225.35,225.4,221.7,221.85,113470
2020-12-21 14:00:00,221.9,222.0,219.2,221.5,83234
2020-12-21 15:00:00,221.5,221.5,193.2,216.05,185883
2020-12-22 10:00:00,217.0,218.9,207.0,215.5,132891
2020-12-22 11:00:00,215.5,216.5,215.0,215.3,40490
2020-12-22 12:00:00,215.3,216.25,213.35,216.0,29409
2020-12-22 13:00:00,216.0,217.7,215.0,216.5,32040
2020-12-22 14:00:00,216.5,220.0,215.0,219.45,239169
2020-12-22 15:00:00,219.45,220.9,218.0,220.85,890767
2020-12-23 10:00:00,224.7,224.7,218.7,223.3,49016
2020-12-23 11:00:00,223.3,223.85,222.85,223.15,14733
2020-12-23 12:00:00,223.15,224.3,222.0,224.1,29274
2020-12-23 13:00:00,224.1,226.0,224.0,224.5,34532
2020-12-23 14:00:00,224.5,225.8,224.0,225.45,46877
2020-12-23 15:00:00,225.45,226.0,225.0,225.55,43491
2020-12-24 10:00:00,227.0,228.0,225.5,226.5,60841
2020-12-24 11:00:00,226.5,226.95,225.05,225.4,21972
2020-12-24 12:00:00,225.4,225.4,220.8,221.45,53197
2020-12-24 13:00:00,221.45,222.5,220.5,222.3,41716
2020-12-24 14:00:00,222.3,223.25,221.15,222.5,81978
2020-12-24 15:00:00,222.2,223.1,221.0,221.0,85306
2020-12-28 10:00:00,224.9,224.9,221.35,222.0,164521
2020-12-28 11:00:00,222.0,222.25,221.35,221.9,56790
2020-12-28 12:00:00,221.9,221.9,221.0,221.05,24002
2020-12-28 13:00:00,221.05,221.9,220.7,221.45,16129
2020-12-28 14:00:00,221.45,221.9,221.0,221.9,7578
2020-12-28 15:00:00,221.85,222.0,220.85,221.4,25144
2020-12-29 10:00:00,223.25,223.9,221.0,221.85,63218
2020-12-29 11:00:00,221.85,221.95,220.0,220.85,180798
2020-12-29 12:00:00,220.85,221.7,220.4,220.95,9539
2020-12-29 13:00:00,220.95,221.3,220.15,221.25,15255
2020-12-29 14:00:00,221.25,221.9,220.8,221.6,11058
2020-12-29 15:00:00,221.6,221.9,221.0,221.3,18647
2020-12-30 10:00:00,222.9,222.9,218.45,219.0,33604
2020-12-30 11:00:00,218.6,219.25,218.0,219.0,17316
2020-12-30 12:00:00,219.0,219.0,218.0,218.2,20827
2020-12-30 13:00:00,218.2,218.5,217.05,217.55,22784
2020-12-30 14:00:00,217.55,218.1,217.55,217.9,8255
2020-12-30 15:00:00,217.9,217.9,216.0,216.35,62799
2020-12-31 10:00:00,218.1,219.25,217.3,218.2,78675
2020-12-31 11:00:00,218.2,219.15,217.4,218.2,64558
2020-12-31 12:00:00,218.1,219.0,218.0,218.25,20157
2020-12-31 13:00:00,218.25,219.0,218.25,219.0,20283
2020-12-31 14:00:00,219.0,219.0,218.55,218.85,11077
2020-12-31 15:00:00,218.85,218.85,218.0,218.05,25571
2021-01-01 10:00:00,218.95,219.7,217.85,218.0,29478
2021-01-01 11:00:00,218.05,218.7,217.5,218.5,16146
2021-01-01 12:00:00,218.5,219.0,217.6,217.9,18883
2021-01-01 13:00:00,217.95,218.05,217.05,218.05,28237
2021-01-01 14:00:00,218.0,218.45,217.5,217.7,16193
2021-01-01 15:00:00,217.95,218.95,217.7,218.8,83488
2021-01-04 10:00:00,225.3,228.0,222.3,223.2,325738
2021-01-04 11:00:00,223.2,226.0,221.3,224.5,218175
2021-01-04 12:00:00,224.5,225.35,223.6,225.25,63958
2021-01-04 13:00:00,225.25,227.0,224.6,226.1,99015
2021-01-04 14:00:00,226.1,226.1,224.5,224.85,82018
2021-01-04 15:00:00,224.85,226.5,224.3,224.55,93479
2021-01-05 10:00:00,223.9,223.9,220.35,220.55,46533
2021-01-05 11:00:00,220.55,222.55,220.25,222.45,34487
2021-01-05 12:00:00,222.5,224.3,222.25,224.3,20922
2021-01-05 13:00:00,224.3,224.4,223.05,223.45,15263
2021-01-05 14:00:00,223.5,224.0,222.35,223.5,14522
2021-01-05 15:00:00,223.5,228.9,223.25,225.1,163040
2021-01-06 10:00:00,226.5,228.9,226.45,228.0,143113
2021-01-06 11:00:00,228.0,231.0,227.5,228.65,215268
2021-01-06 12:00:00,228.65,231.3,228.6,230.05,149866
2021-01-06 13:00:00,230.05,230.95,229.5,229.95,58979
2021-01-06 14:00:00,229.95,231.15,226.5,226.65,170576
2021-01-06 15:00:00,226.6,229.9,225.9,227.6,200440
2021-01-07 10:00:00,229.5,229.5,226.2,228.0,72350
2021-01-07 11:00:00,228.0,228.35,225.65,226.35,43310
2021-01-07 12:00:00,226.35,228.35,225.55,226.7,111345
2021-01-07 13:00:00,226.7,227.9,226.7,227.25,26121
2021-01-07 14:00:00,227.3,228.9,227.05,228.8,44933
2021-01-07 15:00:00,228.8,241.4,228.1,237.3,1114485
2021-01-08 10:00:00,239.45,240.0,235.0,237.2,142943
2021-01-08 11:00:00,237.0,238.8,236.4,236.55,72337
2021-01-08 12:00:00,236.55,238.65,236.2,238.4,66445
2021-01-08 13:00:00,238.4,239.05,237.9,238.9,72016
2021-01-08 14:00:00,238.9,238.9,237.3,237.5,56366
2021-01-08 15:00:00,237.5,238.4,235.0,235.2,91437
2021-01-11 10:00:00,235.35,236.5,232.55,232.95,63171
2021-01-11 11:00:00,232.95,233.5,231.5,232.45,32036
2021-01-11 12:00:00,232.45,232.65,230.75,231.55,24044
2021-01-11 13:00:00,231.55,232.3,230.85,231.2,5256
2021-01-11 14:00:00,231.2,232.5,230.55,231.9,15120
2021-01-11 15:00:00,231.9,232.55,230.6,231.3,21195
2021-01-12 10:00:00,230.1,232.35,228.45,230.25,31385
2021-01-12 11:00:00,230.25,230.25,229.0,229.3,12382
2021-01-12 12:00:00,229.3,230.0,228.65,229.75,21934
2021-01-12 13:00:00,229.75,230.0,229.35,229.65,12294
2021-01-12 14:00:00,229.65,230.0,229.05,229.4,17597
2021-01-12 15:00:00,229.4,234.95,229.2,231.2,82302
2021-01-13 10:00:00,233.0,233.0,229.0,230.0,48495
2021-01-13 11:00:00,229.7,231.55,229.1,231.45,22125
2021-01-13 12:00:00,231.2,231.6,228.9,229.75,26038
2021-01-13 13:00:00,229.5,230.4,229.1,229.3,13052
2021-01-13 14:00:00,229.3,229.65,227.1,228.1,26224
2021-01-13 15:00:00,228.5,229.45,228.1,228.6,17139
2021-01-14 10:00:00,230.0,230.0,227.1,228.0,19445
2021-01-14 11:00:00,227.7,228.0,225.35,227.0,34145
2021-01-14 12:00:00,227.05,227.7,226.1,227.4,6999
2021-01-14 13:00:00,227.6,228.0,226.5,227.3,17330
2021-01-14 14:00:00,227.35,228.0,226.6,228.0,12299
2021-01-14 15:00:00,227.75,227.95,227.0,227.55,11347
2021-01-15 10:00:00,227.35,228.75,225.1,226.8,32941
2021-01-15 11:00:00,226.8,227.45,224.0,225.0,40856
2021-01-15 12:00:00,225.0,225.5,222.05,225.0,21911
2021-01-15 13:00:00,225.0,225.4,223.4,225.15,12339
2021-01-15 14:00:00,225.15,225.15,222.5,222.55,20370
2021-01-15 15:00:00,222.55,223.95,221.7,222.5,28434
2021-01-18 10:00:00,225.9,233.2,225.9,230.1,239015
2021-01-18 11:00:00,230.1,230.95,228.0,230.05,70112
2021-01-18 12:00:00,230.3,231.35,230.25,231.0,46446
2021-01-18 13:00:00,231.0,231.95,230.3,231.0,53083
2021-01-18 14:00:00,231.0,231.85,230.1,230.9,43744
2021-01-18 15:00:00,230.9,232.0,230.0,231.15,80084
2021-01-19 10:00:00,234.4,241.9,232.0,240.5,530004
2021-01-19 11:00:00,239.85,243.7,234.0,236.5,1549053
2021-01-19 12:00:00,236.4,237.1,235.65,236.7,165383
2021-01-19 13:00:00,236.7,236.8,234.2,235.55,216314
2021-01-19 14:00:00,235.55,236.6,235.4,236.0,97866
2021-01-19 15:00:00,236.0,237.5,233.0,233.3,226896
2021-01-20 10:00:00,235.0,238.9,228.7,229.5,381862
2021-01-20 11:00:00,229.5,229.5,227.5,228.35,143208
2021-01-20 12:00:00,228.35,229.0,227.9,228.25,57887
2021-01-20 13:00:00,228.25,228.9,228.0,228.7,35584
2021-01-20 14:00:00,228.7,228.9,227.0,228.4,57465
2021-01-20 15:00:00,228.75,229.55,222.05,225.0,164412
2021-01-21 10:00:00,227.8,232.0,227.25,229.0,170972
2021-01-21 11:00:00,229.0,229.25,228.3,228.5,30193
2021-01-21 12:00:00,228.45,228.8,226.6,227.85,41302
2021-01-21 13:00:00,227.85,228.15,226.2,226.3,22501
2021-01-21 14:00:00,226.3,227.0,225.2,225.2,23278
2021-01-21 15:00:00,225.2,228.3,224.1,227.4,116922
2021-01-22 10:00:00,226.3,227.5,222.6,224.65,70606
2021-01-22 11:00:00,224.65,224.65,220.55,222.5,48119
2021-01-22 12:00:00,222.5,224.5,222.0,224.0,47249
2021-01-22 13:00:00,224.0,224.7,223.25,223.25,23236
2021-01-22 14:00:00,223.3,224.25,222.0,222.0,35223
2021-01-22 15:00:00,222.0,223.9,221.9,222.0,18131
2021-01-25 10:00:00,224.0,225.75,218.1,219.4,95187
2021-01-25 11:00:00,219.4,222.9,219.2,221.9,38136
2021-01-25 12:00:00,221.9,223.9,221.55,223.6,27298
2021-01-25 13:00:00,223.6,223.9,221.7,221.95,12772
2021-01-25 14:00:00,222.35,224.15,222.05,223.0,29909
2021-01-25 15:00:00,223.0,223.25,221.25,222.3,37006
2021-01-27 10:00:00,222.0,222.0,213.8,218.45,42261
2021-01-27 11:00:00,218.45,219.4,217.8,219.2,11520
2021-01-27 12:00:00,219.2,220.6,219.0,219.4,20273
2021-01-27 13:00:00,219.4,220.05,218.0,218.65,18354
2021-01-27 14:00:00,218.65,220.6,218.25,219.5,26946
2021-01-27 15:00:00,219.5,221.0,219.25,220.35,46514
2021-01-28 10:00:00,220.0,220.0,216.0,218.3,31510
2021-01-28 11:00:00,218.3,218.4,216.5,217.1,21296
2021-01-28 12:00:00,217.1,217.95,215.55,216.35,23904
2021-01-28 13:00:00,216.3,216.75,215.1,215.95,16997
2021-01-28 14:00:00,215.95,217.5,215.4,216.25,20103
2021-01-28 15:00:00,216.25,216.7,215.5,215.55,9552
2021-01-29 10:00:00,217.7,221.35,217.35,220.5,45564
2021-01-29 11:00:00,220.5,220.95,219.5,220.5,13897
2021-01-29 12:00:00,220.5,221.0,219.5,219.5,9509
2021-01-29 13:00:00,219.8,221.3,219.6,219.65,20164
2021-01-29 14:00:00,219.65,224.4,219.3,222.1,31246
2021-01-29 15:00:00,222.1,223.5,219.0,219.85,20700
2021-02-01 10:00:00,219.5,221.1,215.1,218.7,42652
2021-02-01 11:00:00,218.7,219.25,218.0,218.85,15398
2021-02-01 12:00:00,218.85,219.85,218.45,218.45,8168
2021-02-01 13:00:00,218.45,225.15,218.15,224.25,38385
2021-02-01 14:00:00,224.25,226.0,223.35,225.5,53220
2021-02-01 15:00:00,225.5,227.3,223.55,226.3,51657
2021-02-02 10:00:00,229.0,233.8,229.0,230.05,73810
2021-02-02 11:00:00,230.05,230.5,223.8,226.5,72166
2021-02-02 12:00:00,226.5,227.2,225.0,225.45,9058
2021-02-02 13:00:00,225.45,225.55,223.1,224.1,16631
2021-02-02 14:00:00,224.1,227.4,223.25,227.1,33227
2021-02-02 15:00:00,227.1,228.0,225.5,225.5,17091
2021-02-03 10:00:00,228.5,228.5,224.6,227.35,26225
2021-02-03 11:00:00,227.35,227.75,226.55,227.5,20482
2021-02-03 12:00:00,227.5,227.5,226.0,226.3,16874
2021-02-03 13:00:00,226.3,227.65,226.1,227.2,13651
2021-02-03 14:00:00,227.2,231.5,227.05,229.6,63515
2021-02-03 15:00:00,229.4,230.5,229.0,229.55,46428
2021-02-04 10:00:00,229.95,230.0,223.65,225.3,61200
2021-02-04 11:00:00,225.3,226.9,224.7,226.9,21514
2021-02-04 12:00:00,226.6,227.35,226.25,226.9,9739
2021-02-04 13:00:00,226.9,227.35,225.0,226.2,26266
2021-02-04 14:00:00,226.2,227.35,225.6,226.05,17049
2021-02-04 15:00:00,226.05,227.2,225.7,226.5,22619
2021-02-05 10:00:00,226.1,231.05,226.1,227.4,70327
2021-02-05 11:00:00,227.4,227.85,224.35,224.7,33676
2021-02-05 12:00:00,224.6,225.0,224.4,225.0,12203
2021-02-05 13:00:00,225.0,225.0,222.9,223.6,36076
2021-02-05 14:00:00,223.6,223.6,219.3,220.0,76026
2021-02-05 15:00:00,220.0,220.1,219.25,219.55,41287
2021-02-08 10:00:00,219.8,222.45,219.35,221.4,32623
2021-02-08 11:00:00,221.4,222.3,221.0,221.65,29749
2021-02-08 12:00:00,221.65,221.75,220.4,220.75,11026
2021-02-08 13:00:00,220.75,221.35,220.5,221.25,5195
2021-02-08 14:00:00,221.25,221.6,220.9,221.6,9267
2021-02-08 15:00:00,221.6,221.65,220.1,220.6,19573
2021-02-09 10:00:00,220.1,223.45,219.5,220.95,30330
2021-02-09 11:00:00,220.95,221.95,220.55,220.55,13692
2021-02-09 12:00:00,220.5,221.25,219.6,219.6,19640
2021-02-09 13:00:00,219.6,220.25,219.6,220.25,10422
2021-02-09 14:00:00,220.25,220.5,220.0,220.4,18209
2021-02-09 15:00:00,220.25,220.7,220.0,220.2,126072
2021-02-10 10:00:00,220.1,220.1,216.7,218.65,40821
2021-02-10 11:00:00,218.65,219.0,218.1,218.9,15294
2021-02-10 12:00:00,218.9,219.25,218.5,218.8,3056
2021-02-10 13:00:00,218.8,219.2,218.25,218.8,6796
2021-02-10 14:00:00,218.8,219.3,218.05,219.15,18950
2021-02-10 15:00:00,219.15,219.4,218.1,218.7,13528
2021-02-11 10:00:00,219.75,219.85,217.0,219.75,18487
2021-02-11 11:00:00,219.75,220.0,219.15,219.25,17192
2021-02-11 12:00:00,219.25,219.65,219.2,219.4,5318
2021-02-11 13:00:00,219.7,219.9,217.4,217.7,26570
2021-02-11 14:00:00,218.15,218.25,217.1,218.25,9117
2021-02-11 15:00:00,218.25,219.15,218.0,218.75,9817
2021-02-12 10:00:00,221.0,226.0,219.05,225.4,114179
2021-02-12 11:00:00,225.4,225.75,224.0,224.8,72787
2021-02-12 12:00:00,224.8,225.4,223.35,223.65,24426
2021-02-12 13:00:00,223.4,223.65,220.75,222.65,33981
2021-02-12 14:00:00,222.65,223.1,220.6,220.85,19924
2021-02-12 15:00:00,220.85,221.95,220.35,221.6,23478
2021-02-15 10:00:00,222.0,224.7,220.0,220.0,37421
2021-02-15 11:00:00,220.25,221.75,220.05,221.0,22216
2021-02-15 12:00:00,221.0,221.1,220.15,220.15,6832
2021-02-15 13:00:00,220.15,220.95,219.9,220.45,20798
2021-02-15 14:00:00,220.45,221.0,220.1,220.5,9280
2021-02-15 15:00:00,220.5,220.95,219.6,220.65,11874
2021-02-16 10:00:00,221.45,221.6,220.3,220.6,18470
2021-02-16 11:00:00,220.6,222.8,220.6,221.5,25669
2021-02-16 12:00:00,221.5,221.5,220.0,220.6,15747
2021-02-16 13:00:00,220.1,221.25,219.35,219.4,11673
2021-02-16 14:00:00,219.4,220.4,219.2,219.3,6265
2021-02-16 15:00:00,219.3,219.95,219.1,219.3,13644
2021-02-17 10:00:00,219.5,223.35,219.5,221.9,54231
2021-02-17 11:00:00,221.9,222.5,220.25,221.9,22692
2021-02-17 12:00:00,221.9,222.5,221.6,222.0,8510
2021-02-17 13:00:00,222.0,222.7,222.0,222.0,31280
2021-02-17 14:00:00,222.0,222.55,222.0,222.15,21069
2021-02-17 15:00:00,222.15,223.0,222.0,222.1,20226
2021-02-18 10:00:00,222.0,230.5,221.5,228.1,243324
2021-02-18 11:00:00,227.95,229.8,227.5,229.45,91880
2021-02-18 12:00:00,229.2,232.9,228.0,228.85,121174
2021-02-18 13:00:00,228.5,234.5,228.0,230.6,146677
2021-02-18 14:00:00,230.5,232.15,230.2,230.6,72707
2021-02-18 15:00:00,230.65,231.05,227.05,227.1,54094
2021-02-19 10:00:00,228.55,233.8,228.55,231.05,104102
2021-02-19 11:00:00,231.05,231.8,230.05,230.05,16678
2021-02-19 12:00:00,230.05,231.0,230.0,230.15,14261
2021-02-19 13:00:00,230.15,230.75,230.0,230.25,21819
2021-02-19 14:00:00,230.25,230.25,220.1,221.0,72447
2021-02-19 15:00:00,221.0,226.9,220.45,225.0,38231
2021-02-22 10:00:00,224.5,225.1,221.05,223.0,26082
2021-02-22 11:00:00,223.0,223.15,222.0,222.75,6876
2021-02-22 12:00:00,222.75,222.75,221.1,221.55,15104
2021-02-22 13:00:00,221.55,223.25,221.05,222.15,13853
2021-02-22 14:00:00,222.15,222.7,220.1,221.45,23855
2021-02-22 15:00:00,221.45,223.0,220.1,221.85,20041
2021-02-23 10:00:00,221.0,223.35,220.5,222.65,19665
2021-02-23 11:00:00,222.9,224.0,222.7,222.9,8367
2021-02-23 12:00:00,222.9,225.95,222.1,225.0,38653
2021-02-23 13:00:00,225.0,230.0,223.9,227.0,67644
2021-02-23 14:00:00,227.0,227.6,225.75,225.75,9052
2021-02-23 15:00:00,225.75,225.85,224.35,224.8,50111
2021-02-24 10:00:00,228.35,228.5,226.0,227.0,29724
2021-02-24 11:00:00,227.0,227.5,226.0,226.6,6724
2021-02-24 16:00:00,226.85,228.8,224.8,226.0,12692
2021-02-25 10:00:00,230.25,231.0,228.0,230.05,116689
2021-02-25 11:00:00,230.05,231.5,230.0,230.0,25873
2021-02-25 12:00:00,230.0,230.55,229.5,230.3,21246
2021-02-25 13:00:00,230.3,230.35,227.65,228.55,19605
2021-02-25 14:00:00,228.55,228.65,227.6,227.6,7555
2021-02-25 15:00:00,227.6,228.55,227.6,228.1,11908
2021-02-26 10:00:00,222.0,227.7,222.0,227.15,39356
2021-02-26 11:00:00,227.15,227.25,224.45,224.85,20586
2021-02-26 12:00:00,224.85,226.65,223.45,224.55,42089
2021-02-26 13:00:00,224.55,225.8,224.0,225.5,16890
2021-02-26 14:00:00,225.5,229.0,225.0,227.95,22216
2021-02-26 15:00:00,227.95,227.95,225.0,225.0,18234
2021-03-01 10:00:00,227.0,228.45,225.0,226.4,21778
2021-03-01 11:00:00,226.4,227.5,225.5,227.1,14456
2021-03-01 12:00:00,227.1,227.85,226.9,227.6,14268
2021-03-01 13:00:00,227.6,228.0,226.85,227.45,16557
2021-03-01 14:00:00,227.45,227.6,227.0,227.25,29761
2021-03-01 15:00:00,227.25,227.5,227.0,227.1,7346
